Dose Aplicada;Data;Quantidade
1ªDose;2021-03-03;11
1ªDose;2021-03-04;11
1ªDose;2021-03-05;22
1ªDose;2021-03-06;298
1ªDose;2021-03-08;30
1ªDose;2021-03-09;7
1ªDose;2021-03-10;10
1ªDose;2021-04-09;159
1ªDose;2021-04-13;12
1ªDose;2021-04-14;30
1ªDose;2021-04-15;197
1ªDose;2021-04-16;13
1ªDose;2021-04-17;395
1ªDose;2021-04-19;50
1ªDose;2021-04-20;39
1ªDose;2021-04-22;61
1ªDose;2021-04-23;81
1ªDose;2021-04-26;167
1ªDose;2021-04-27;3
2ªDose;2021-03-06;1
2ªDose;2021-04-15;2
2ªDose;2021-04-16;1
2ªDose;2021-04-20;1
2ªDose;2021-04-26;1
