Dose Aplicada;Data;Quantidade
1ªDose;2021-01-25;1
1ªDose;2021-01-27;4
1ªDose;2021-02-02;5
1ªDose;2021-02-03;3
1ªDose;2021-02-04;9
1ªDose;2021-02-05;13
1ªDose;2021-02-08;9
1ªDose;2021-02-09;35
1ªDose;2021-02-10;22
1ªDose;2021-02-11;19
1ªDose;2021-02-12;1
1ªDose;2021-02-17;1
1ªDose;2021-02-18;7
1ªDose;2021-02-19;2
1ªDose;2021-02-22;3
1ªDose;2021-02-23;11
1ªDose;2021-02-24;29
1ªDose;2021-02-25;11
1ªDose;2021-03-02;9
1ªDose;2021-03-03;7
1ªDose;2021-03-04;4
1ªDose;2021-03-05;23
1ªDose;2021-03-08;4
1ªDose;2021-03-10;3
1ªDose;2021-03-11;12
1ªDose;2021-03-12;5
1ªDose;2021-03-15;11
1ªDose;2021-03-16;12
1ªDose;2021-03-17;11
1ªDose;2021-03-18;47
1ªDose;2021-03-19;29
1ªDose;2021-03-22;2
1ªDose;2021-03-23;1
1ªDose;2021-03-24;83
1ªDose;2021-03-25;32
1ªDose;2021-03-26;131
1ªDose;2021-03-29;18
1ªDose;2021-03-30;8
1ªDose;2021-03-31;127
1ªDose;2021-04-05;14
1ªDose;2021-04-06;169
1ªDose;2021-04-07;68
1ªDose;2021-04-13;52
1ªDose;2021-04-14;27
1ªDose;2021-04-15;12
1ªDose;2021-04-16;7
1ªDose;2021-04-19;6
1ªDose;2021-04-20;5
2ªDose;2021-02-17;1
2ªDose;2021-02-18;3
2ªDose;2021-02-19;10
2ªDose;2021-02-22;10
2ªDose;2021-02-23;8
2ªDose;2021-02-24;5
2ªDose;2021-02-25;3
2ªDose;2021-02-26;3
2ªDose;2021-03-01;7
2ªDose;2021-03-02;3
2ªDose;2021-03-03;7
2ªDose;2021-03-04;10
2ªDose;2021-03-05;11
2ªDose;2021-03-08;8
2ªDose;2021-03-09;24
2ªDose;2021-03-10;14
2ªDose;2021-03-11;19
2ªDose;2021-03-12;14
2ªDose;2021-03-15;1
2ªDose;2021-03-18;2
2ªDose;2021-03-19;13
2ªDose;2021-03-22;9
2ªDose;2021-03-23;1
2ªDose;2021-03-24;15
2ªDose;2021-03-25;5
2ªDose;2021-03-26;22
2ªDose;2021-03-29;9
2ªDose;2021-03-30;1
2ªDose;2021-03-31;4
2ªDose;2021-04-05;5
2ªDose;2021-04-06;19
2ªDose;2021-04-07;6
2ªDose;2021-04-09;9
2ªDose;2021-04-13;22
2ªDose;2021-04-14;16
2ªDose;2021-04-15;23
2ªDose;2021-04-16;19
2ªDose;2021-04-19;4
2ªDose;2021-04-20;32
2ªDose;2021-04-22;30
2ªDose;2021-04-23;61
2ªDose;2021-04-27;38
2ªDose;2021-04-28;7
