Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;11
1ªDose;2021-01-21;4
1ªDose;2021-01-22;3
1ªDose;2021-01-25;1
1ªDose;2021-01-26;1
1ªDose;2021-01-28;35
1ªDose;2021-01-29;14
1ªDose;2021-02-01;3
1ªDose;2021-02-02;8
1ªDose;2021-02-03;45
1ªDose;2021-02-04;13
1ªDose;2021-02-05;105
1ªDose;2021-02-08;35
1ªDose;2021-02-09;11
1ªDose;2021-02-10;18
1ªDose;2021-02-11;38
1ªDose;2021-02-12;18
1ªDose;2021-02-18;6
1ªDose;2021-02-19;27
1ªDose;2021-02-22;55
1ªDose;2021-02-23;24
1ªDose;2021-02-24;28
1ªDose;2021-02-25;22
1ªDose;2021-02-26;16
1ªDose;2021-03-03;9
1ªDose;2021-03-04;10
1ªDose;2021-03-05;62
1ªDose;2021-03-08;106
1ªDose;2021-03-09;25
1ªDose;2021-03-10;21
1ªDose;2021-03-11;28
1ªDose;2021-03-12;102
1ªDose;2021-03-15;70
1ªDose;2021-03-16;15
1ªDose;2021-03-17;17
1ªDose;2021-03-18;13
1ªDose;2021-03-19;135
1ªDose;2021-03-22;100
1ªDose;2021-03-23;25
1ªDose;2021-03-24;149
1ªDose;2021-03-25;71
1ªDose;2021-03-26;335
1ªDose;2021-03-29;124
1ªDose;2021-03-30;179
1ªDose;2021-03-31;320
1ªDose;2021-04-03;441
1ªDose;2021-04-05;103
1ªDose;2021-04-06;120
1ªDose;2021-04-07;81
1ªDose;2021-04-08;54
1ªDose;2021-04-09;52
1ªDose;2021-04-12;1
1ªDose;2021-04-13;126
1ªDose;2021-04-14;139
1ªDose;2021-04-15;135
1ªDose;2021-04-16;156
1ªDose;2021-04-19;2
1ªDose;2021-04-20;1
1ªDose;2021-04-22;1
2ªDose;2021-02-11;1
2ªDose;2021-02-18;38
2ªDose;2021-02-19;31
2ªDose;2021-02-22;50
2ªDose;2021-02-23;45
2ªDose;2021-02-24;18
2ªDose;2021-02-25;104
2ªDose;2021-02-26;15
2ªDose;2021-03-01;57
2ªDose;2021-03-03;45
2ªDose;2021-03-04;23
2ªDose;2021-03-05;108
2ªDose;2021-03-08;32
2ªDose;2021-03-09;17
2ªDose;2021-03-10;23
2ªDose;2021-03-11;37
2ªDose;2021-03-12;16
2ªDose;2021-03-15;2
2ªDose;2021-03-16;6
2ªDose;2021-03-17;6
2ªDose;2021-03-18;1
2ªDose;2021-03-19;42
2ªDose;2021-03-22;39
2ªDose;2021-03-23;20
2ªDose;2021-03-24;32
2ªDose;2021-03-25;11
2ªDose;2021-03-26;22
2ªDose;2021-03-29;1
2ªDose;2021-03-30;1
2ªDose;2021-03-31;73
2ªDose;2021-04-05;107
2ªDose;2021-04-06;14
2ªDose;2021-04-07;58
2ªDose;2021-04-08;24
2ªDose;2021-04-09;60
2ªDose;2021-04-12;27
2ªDose;2021-04-13;84
2ªDose;2021-04-14;12
2ªDose;2021-04-15;27
2ªDose;2021-04-16;88
2ªDose;2021-04-19;104
2ªDose;2021-04-20;144
2ªDose;2021-04-22;132
2ªDose;2021-04-23;18
2ªDose;2021-04-26;56
2ªDose;2021-04-27;10
2ªDose;2021-04-28;10
2ªDose;2021-04-30;29
