Dose Aplicada;Data;Quantidade
1ªDose;2021-01-22;1
1ªDose;2021-01-26;2
1ªDose;2021-01-28;2
1ªDose;2021-02-02;89
1ªDose;2021-02-03;48
1ªDose;2021-02-05;63
1ªDose;2021-02-08;32
1ªDose;2021-02-09;35
1ªDose;2021-02-10;35
1ªDose;2021-02-11;58
1ªDose;2021-02-12;1
1ªDose;2021-02-13;2
1ªDose;2021-02-17;7
1ªDose;2021-02-18;3
1ªDose;2021-02-19;113
1ªDose;2021-02-20;65
1ªDose;2021-02-22;63
1ªDose;2021-02-23;24
1ªDose;2021-02-24;14
1ªDose;2021-02-25;28
1ªDose;2021-02-26;175
1ªDose;2021-02-27;146
1ªDose;2021-03-01;142
1ªDose;2021-03-02;24
1ªDose;2021-03-03;16
1ªDose;2021-03-04;40
1ªDose;2021-03-05;35
1ªDose;2021-03-08;30
1ªDose;2021-03-09;37
1ªDose;2021-03-10;45
1ªDose;2021-03-11;42
1ªDose;2021-03-12;18
1ªDose;2021-03-13;141
1ªDose;2021-03-15;22
1ªDose;2021-03-16;10
1ªDose;2021-03-17;8
1ªDose;2021-03-18;5
1ªDose;2021-03-19;17
1ªDose;2021-03-20;247
1ªDose;2021-03-22;68
1ªDose;2021-03-23;17
1ªDose;2021-03-24;27
1ªDose;2021-03-25;23
1ªDose;2021-03-26;30
1ªDose;2021-03-28;1182
1ªDose;2021-03-29;6
1ªDose;2021-03-30;21
1ªDose;2021-03-31;21
1ªDose;2021-04-04;1426
1ªDose;2021-04-05;13
1ªDose;2021-04-06;31
1ªDose;2021-04-07;35
1ªDose;2021-04-08;18
1ªDose;2021-04-09;9
1ªDose;2021-04-12;121
1ªDose;2021-04-13;14
1ªDose;2021-04-14;24
1ªDose;2021-04-15;22
1ªDose;2021-04-16;3
1ªDose;2021-04-18;1134
1ªDose;2021-04-19;17
1ªDose;2021-04-20;10
1ªDose;2021-04-22;11
1ªDose;2021-04-23;20
1ªDose;2021-04-26;11
1ªDose;2021-04-27;3
1ªDose;2021-04-28;17
2ªDose;2021-01-23;1
2ªDose;2021-02-17;33
2ªDose;2021-02-18;218
2ªDose;2021-02-19;56
2ªDose;2021-02-20;2
2ªDose;2021-02-22;49
2ªDose;2021-02-23;68
2ªDose;2021-02-24;51
2ªDose;2021-02-25;42
2ªDose;2021-03-01;29
2ªDose;2021-03-02;34
2ªDose;2021-03-03;25
2ªDose;2021-03-04;4
2ªDose;2021-03-05;17
2ªDose;2021-03-08;67
2ªDose;2021-03-09;30
2ªDose;2021-03-10;23
2ªDose;2021-03-11;59
2ªDose;2021-03-12;11
2ªDose;2021-03-15;7
2ªDose;2021-03-16;9
2ªDose;2021-03-17;3
2ªDose;2021-03-18;39
2ªDose;2021-03-19;110
2ªDose;2021-03-20;3
2ªDose;2021-03-22;55
2ªDose;2021-03-23;44
2ªDose;2021-03-24;19
2ªDose;2021-03-25;38
2ªDose;2021-03-26;48
2ªDose;2021-03-28;3
2ªDose;2021-03-29;3
2ªDose;2021-03-30;8
2ªDose;2021-03-31;7
2ªDose;2021-04-04;5
2ªDose;2021-04-05;43
2ªDose;2021-04-06;25
2ªDose;2021-04-07;30
2ªDose;2021-04-08;26
2ªDose;2021-04-09;9
2ªDose;2021-04-12;19
2ªDose;2021-04-13;140
2ªDose;2021-04-14;22
2ªDose;2021-04-15;14
2ªDose;2021-04-16;18
2ªDose;2021-04-18;12
2ªDose;2021-04-19;169
2ªDose;2021-04-20;35
2ªDose;2021-04-22;125
2ªDose;2021-04-23;25
2ªDose;2021-04-26;121
2ªDose;2021-04-27;22
2ªDose;2021-04-29;238
2ªDose;2021-04-30;2
