Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;2
1ªDose;2021-01-21;4
1ªDose;2021-01-25;2
1ªDose;2021-01-26;1
1ªDose;2021-01-27;2
1ªDose;2021-02-02;123
1ªDose;2021-02-03;16
1ªDose;2021-02-05;30
1ªDose;2021-02-08;24
1ªDose;2021-02-09;18
1ªDose;2021-02-10;22
1ªDose;2021-02-11;21
1ªDose;2021-02-12;13
1ªDose;2021-02-18;29
1ªDose;2021-02-19;9
1ªDose;2021-02-22;11
1ªDose;2021-02-23;72
1ªDose;2021-02-24;47
1ªDose;2021-02-25;26
1ªDose;2021-02-26;24
1ªDose;2021-03-01;9
1ªDose;2021-03-02;6
1ªDose;2021-03-03;110
1ªDose;2021-03-04;7
1ªDose;2021-03-05;20
1ªDose;2021-03-08;10
1ªDose;2021-03-09;1
1ªDose;2021-03-10;17
1ªDose;2021-03-11;15
1ªDose;2021-03-12;8
1ªDose;2021-03-15;10
1ªDose;2021-03-16;71
1ªDose;2021-03-17;66
1ªDose;2021-03-18;28
1ªDose;2021-03-19;130
1ªDose;2021-03-20;217
1ªDose;2021-03-22;9
1ªDose;2021-03-23;56
1ªDose;2021-03-24;139
1ªDose;2021-03-25;164
1ªDose;2021-03-26;136
1ªDose;2021-03-29;338
1ªDose;2021-03-30;307
1ªDose;2021-03-31;410
1ªDose;2021-04-05;114
1ªDose;2021-04-06;91
1ªDose;2021-04-07;135
1ªDose;2021-04-08;65
1ªDose;2021-04-09;54
1ªDose;2021-04-10;360
1ªDose;2021-04-13;41
1ªDose;2021-04-14;218
1ªDose;2021-04-15;42
1ªDose;2021-04-16;299
1ªDose;2021-04-17;35
1ªDose;2021-04-19;37
1ªDose;2021-04-20;34
1ªDose;2021-04-22;20
1ªDose;2021-04-23;10
1ªDose;2021-04-26;4
1ªDose;2021-04-28;1
1ªDose;2021-04-29;3
2ªDose;2021-02-01;1
2ªDose;2021-02-02;3
2ªDose;2021-02-10;1
2ªDose;2021-02-12;1
2ªDose;2021-02-18;93
2ªDose;2021-02-19;42
2ªDose;2021-02-22;63
2ªDose;2021-02-23;45
2ªDose;2021-02-24;41
2ªDose;2021-02-25;47
2ªDose;2021-02-26;70
2ªDose;2021-03-01;34
2ªDose;2021-03-02;84
2ªDose;2021-03-03;36
2ªDose;2021-03-04;31
2ªDose;2021-03-05;14
2ªDose;2021-03-08;20
2ªDose;2021-03-09;18
2ªDose;2021-03-10;15
2ªDose;2021-03-11;20
2ªDose;2021-03-12;17
2ªDose;2021-03-15;14
2ªDose;2021-03-16;1
2ªDose;2021-03-17;4
2ªDose;2021-03-18;7
2ªDose;2021-03-19;12
2ªDose;2021-03-20;4
2ªDose;2021-03-22;15
2ªDose;2021-03-23;58
2ªDose;2021-03-24;44
2ªDose;2021-03-25;43
2ªDose;2021-03-26;15
2ªDose;2021-03-29;11
2ªDose;2021-03-30;11
2ªDose;2021-03-31;13
2ªDose;2021-04-05;27
2ªDose;2021-04-06;10
2ªDose;2021-04-07;18
2ªDose;2021-04-08;15
2ªDose;2021-04-09;65
2ªDose;2021-04-10;3
2ªDose;2021-04-13;9
2ªDose;2021-04-14;37
2ªDose;2021-04-15;33
2ªDose;2021-04-16;73
2ªDose;2021-04-17;11
2ªDose;2021-04-19;108
2ªDose;2021-04-20;140
2ªDose;2021-04-22;105
2ªDose;2021-04-23;56
2ªDose;2021-04-26;102
2ªDose;2021-04-27;10
2ªDose;2021-04-28;8
2ªDose;2021-04-29;124
2ªDose;2021-04-30;10
