Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;4
1ªDose;2021-01-25;7
1ªDose;2021-01-26;8
1ªDose;2021-01-27;9
1ªDose;2021-01-28;8
1ªDose;2021-01-29;9
1ªDose;2021-02-01;4
1ªDose;2021-02-02;7
1ªDose;2021-02-03;4
1ªDose;2021-02-04;2
1ªDose;2021-02-05;33
1ªDose;2021-02-08;15
1ªDose;2021-02-09;3
1ªDose;2021-02-10;20
1ªDose;2021-02-11;10
1ªDose;2021-02-12;2
1ªDose;2021-02-18;4
1ªDose;2021-02-19;2
1ªDose;2021-02-22;14
1ªDose;2021-02-23;31
1ªDose;2021-02-24;13
1ªDose;2021-02-25;23
1ªDose;2021-02-26;41
1ªDose;2021-03-01;41
1ªDose;2021-03-02;9
1ªDose;2021-03-03;22
1ªDose;2021-03-04;45
1ªDose;2021-03-05;25
1ªDose;2021-03-08;7
1ªDose;2021-03-09;53
1ªDose;2021-03-10;10
1ªDose;2021-03-12;35
1ªDose;2021-03-15;38
1ªDose;2021-03-16;9
1ªDose;2021-03-17;20
1ªDose;2021-03-18;19
1ªDose;2021-03-19;17
1ªDose;2021-03-22;18
1ªDose;2021-03-23;143
1ªDose;2021-03-24;66
1ªDose;2021-03-25;82
1ªDose;2021-03-26;54
1ªDose;2021-03-29;86
1ªDose;2021-03-30;152
1ªDose;2021-03-31;169
1ªDose;2021-04-03;156
1ªDose;2021-04-05;78
1ªDose;2021-04-06;29
1ªDose;2021-04-07;180
1ªDose;2021-04-08;6
1ªDose;2021-04-09;15
1ªDose;2021-04-13;20
1ªDose;2021-04-14;40
1ªDose;2021-04-15;39
1ªDose;2021-04-16;63
1ªDose;2021-04-17;227
1ªDose;2021-04-20;16
1ªDose;2021-04-22;14
1ªDose;2021-04-24;51
1ªDose;2021-04-26;27
1ªDose;2021-04-27;34
1ªDose;2021-04-28;63
1ªDose;2021-04-29;12
1ªDose;2021-04-30;12
2ªDose;2021-02-19;13
2ªDose;2021-02-22;18
2ªDose;2021-02-23;3
2ªDose;2021-02-24;2
2ªDose;2021-02-25;4
2ªDose;2021-02-26;17
2ªDose;2021-03-01;27
2ªDose;2021-03-02;19
2ªDose;2021-03-03;9
2ªDose;2021-03-04;12
2ªDose;2021-03-08;13
2ªDose;2021-03-09;35
2ªDose;2021-03-10;9
2ªDose;2021-03-12;13
2ªDose;2021-03-18;1
2ªDose;2021-03-19;1
2ªDose;2021-03-22;15
2ªDose;2021-03-23;12
2ªDose;2021-03-24;4
2ªDose;2021-03-25;22
2ªDose;2021-03-26;26
2ªDose;2021-03-29;17
2ªDose;2021-03-30;4
2ªDose;2021-03-31;7
2ªDose;2021-04-03;7
2ªDose;2021-04-05;15
2ªDose;2021-04-06;10
2ªDose;2021-04-07;7
2ªDose;2021-04-08;13
2ªDose;2021-04-09;12
2ªDose;2021-04-13;16
2ªDose;2021-04-14;21
2ªDose;2021-04-15;62
2ªDose;2021-04-16;22
2ªDose;2021-04-17;19
2ªDose;2021-04-20;8
2ªDose;2021-04-22;35
2ªDose;2021-04-23;68
2ªDose;2021-04-24;29
2ªDose;2021-04-26;8
2ªDose;2021-04-27;1
2ªDose;2021-04-28;50
