Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;1
1ªDose;2021-02-08;22
1ªDose;2021-02-09;3
1ªDose;2021-02-11;6
1ªDose;2021-02-12;2
1ªDose;2021-02-19;1
1ªDose;2021-02-23;23
1ªDose;2021-02-24;10
1ªDose;2021-02-25;8
1ªDose;2021-03-02;1
1ªDose;2021-03-04;10
1ªDose;2021-03-08;12
1ªDose;2021-03-11;4
1ªDose;2021-03-12;20
1ªDose;2021-03-19;36
1ªDose;2021-03-22;11
1ªDose;2021-03-23;1
1ªDose;2021-03-24;129
1ªDose;2021-03-25;94
1ªDose;2021-03-29;1
1ªDose;2021-03-30;64
1ªDose;2021-04-05;47
1ªDose;2021-04-06;97
1ªDose;2021-04-08;53
1ªDose;2021-04-10;101
1ªDose;2021-04-13;14
1ªDose;2021-04-16;2
1ªDose;2021-04-19;1
2ªDose;2021-02-17;3
2ªDose;2021-02-18;19
2ªDose;2021-02-19;6
2ªDose;2021-02-23;10
2ªDose;2021-02-25;12
2ªDose;2021-03-02;20
2ªDose;2021-03-08;17
2ªDose;2021-03-11;15
2ªDose;2021-03-19;10
2ªDose;2021-03-22;22
2ªDose;2021-03-23;9
2ªDose;2021-03-24;9
2ªDose;2021-03-25;1
2ªDose;2021-03-30;1
2ªDose;2021-04-05;7
2ªDose;2021-04-06;3
2ªDose;2021-04-08;7
2ªDose;2021-04-13;26
2ªDose;2021-04-16;8
2ªDose;2021-04-19;18
2ªDose;2021-04-23;36
2ªDose;2021-04-24;38
