Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;12
1ªDose;2021-01-21;2
1ªDose;2021-01-26;4
1ªDose;2021-01-27;8
1ªDose;2021-02-01;14
1ªDose;2021-02-02;1
1ªDose;2021-02-03;2
1ªDose;2021-02-04;3
1ªDose;2021-02-05;1
1ªDose;2021-02-10;10
1ªDose;2021-02-11;15
1ªDose;2021-02-12;21
1ªDose;2021-02-16;9
1ªDose;2021-02-17;2
1ªDose;2021-02-24;1
1ªDose;2021-02-25;1
1ªDose;2021-03-01;2
1ªDose;2021-03-04;35
1ªDose;2021-03-05;27
1ªDose;2021-03-08;30
1ªDose;2021-03-09;34
1ªDose;2021-03-10;29
1ªDose;2021-03-11;7
1ªDose;2021-03-12;20
1ªDose;2021-03-13;27
1ªDose;2021-03-15;12
1ªDose;2021-03-16;2
1ªDose;2021-03-17;16
1ªDose;2021-03-19;51
1ªDose;2021-03-22;35
1ªDose;2021-03-23;1
1ªDose;2021-03-24;32
1ªDose;2021-03-25;40
1ªDose;2021-03-26;37
1ªDose;2021-03-29;79
1ªDose;2021-03-30;62
1ªDose;2021-03-31;47
1ªDose;2021-04-01;21
1ªDose;2021-04-10;2
1ªDose;2021-04-14;46
1ªDose;2021-04-15;9
1ªDose;2021-04-16;6
1ªDose;2021-04-19;81
1ªDose;2021-04-21;9
1ªDose;2021-04-22;1
1ªDose;2021-04-23;20
1ªDose;2021-04-27;139
2ªDose;2021-02-17;21
2ªDose;2021-02-18;21
2ªDose;2021-02-19;5
2ªDose;2021-02-22;1
2ªDose;2021-02-23;1
2ªDose;2021-02-24;1
2ªDose;2021-03-01;4
2ªDose;2021-03-04;7
2ªDose;2021-03-05;1
2ªDose;2021-03-10;10
2ªDose;2021-03-11;12
2ªDose;2021-03-12;14
2ªDose;2021-03-13;2
2ªDose;2021-03-16;6
2ªDose;2021-03-17;2
2ªDose;2021-03-19;1
2ªDose;2021-03-25;1
2ªDose;2021-03-29;1
2ªDose;2021-03-30;1
2ªDose;2021-03-31;1
2ªDose;2021-04-01;2
2ªDose;2021-04-08;26
2ªDose;2021-04-09;13
2ªDose;2021-04-10;37
2ªDose;2021-04-14;1
2ªDose;2021-04-19;14
2ªDose;2021-04-20;1
2ªDose;2021-04-21;4
2ªDose;2021-04-22;32
