Dose Aplicada;Data;Quantidade
1ªDose;2021-01-22;1
1ªDose;2021-01-28;26
1ªDose;2021-02-10;15
1ªDose;2021-02-11;37
1ªDose;2021-02-18;10
1ªDose;2021-02-19;4
1ªDose;2021-02-22;13
1ªDose;2021-02-23;6
1ªDose;2021-02-25;5
1ªDose;2021-03-04;4
1ªDose;2021-03-11;65
1ªDose;2021-03-12;36
1ªDose;2021-03-15;6
1ªDose;2021-03-16;1
1ªDose;2021-03-22;31
1ªDose;2021-03-23;1
1ªDose;2021-03-24;139
1ªDose;2021-03-25;211
1ªDose;2021-03-26;287
1ªDose;2021-03-27;1
1ªDose;2021-03-30;95
1ªDose;2021-03-31;22
1ªDose;2021-04-05;80
1ªDose;2021-04-06;29
1ªDose;2021-04-07;20
1ªDose;2021-04-08;14
1ªDose;2021-04-09;9
1ªDose;2021-04-12;40
1ªDose;2021-04-14;39
1ªDose;2021-04-15;2
1ªDose;2021-04-20;28
1ªDose;2021-04-22;2
1ªDose;2021-04-26;6
1ªDose;2021-04-28;1
2ªDose;2021-02-18;1
2ªDose;2021-02-19;125
2ªDose;2021-02-22;1
2ªDose;2021-02-23;1
2ªDose;2021-02-24;2
2ªDose;2021-02-25;13
2ªDose;2021-03-04;1
2ªDose;2021-03-12;26
2ªDose;2021-03-15;4
2ªDose;2021-03-16;41
2ªDose;2021-03-17;6
2ªDose;2021-03-18;1
2ªDose;2021-03-23;2
2ªDose;2021-03-24;1
2ªDose;2021-03-30;1
2ªDose;2021-03-31;1
2ªDose;2021-04-05;1
2ªDose;2021-04-06;44
2ªDose;2021-04-08;4
2ªDose;2021-04-12;38
2ªDose;2021-04-13;56
2ªDose;2021-04-14;10
2ªDose;2021-04-15;216
2ªDose;2021-04-19;52
2ªDose;2021-04-20;324
2ªDose;2021-04-22;77
2ªDose;2021-04-26;36
2ªDose;2021-04-27;1
2ªDose;2021-04-28;37
2ªDose;2021-04-30;50
2ªDose;2021-05-01;1
