Dose Aplicada;Data;Quantidade
1ªDose;2021-02-01;3
1ªDose;2021-02-08;1
1ªDose;2021-02-11;3
1ªDose;2021-02-15;1
1ªDose;2021-02-16;12
1ªDose;2021-02-17;10
1ªDose;2021-02-23;2
1ªDose;2021-02-24;1
1ªDose;2021-03-15;11
1ªDose;2021-03-16;1
1ªDose;2021-03-24;29
1ªDose;2021-03-25;54
1ªDose;2021-03-26;16
1ªDose;2021-03-29;64
1ªDose;2021-03-30;42
1ªDose;2021-04-09;3
2ªDose;2021-02-15;2
2ªDose;2021-02-16;1
2ªDose;2021-02-17;9
2ªDose;2021-02-18;2
2ªDose;2021-02-19;1
2ªDose;2021-02-23;7
2ªDose;2021-03-01;1
2ªDose;2021-03-05;1
2ªDose;2021-03-11;3
2ªDose;2021-03-12;13
2ªDose;2021-03-15;4
2ªDose;2021-03-16;8
2ªDose;2021-04-09;27
