Dose Aplicada;Data;Quantidade
1ªDose;2021-01-22;3
1ªDose;2021-02-04;7
1ªDose;2021-02-08;6
1ªDose;2021-02-09;3
1ªDose;2021-02-10;1
1ªDose;2021-02-13;1
1ªDose;2021-02-18;11
1ªDose;2021-02-22;19
1ªDose;2021-02-24;10
1ªDose;2021-03-03;9
1ªDose;2021-03-05;1
1ªDose;2021-03-08;21
1ªDose;2021-03-09;10
1ªDose;2021-03-10;9
1ªDose;2021-03-11;10
1ªDose;2021-03-14;1
1ªDose;2021-03-15;5
1ªDose;2021-03-16;26
1ªDose;2021-03-17;17
1ªDose;2021-03-22;20
1ªDose;2021-03-23;1
1ªDose;2021-03-24;50
1ªDose;2021-03-25;262
1ªDose;2021-03-26;9
1ªDose;2021-03-29;8
1ªDose;2021-03-31;126
1ªDose;2021-04-08;8
1ªDose;2021-04-14;11
1ªDose;2021-04-15;9
1ªDose;2021-04-22;11
1ªDose;2021-04-24;2
2ªDose;2021-02-15;11
2ªDose;2021-02-16;9
2ªDose;2021-02-18;14
2ªDose;2021-02-19;4
2ªDose;2021-02-22;3
2ªDose;2021-02-23;8
2ªDose;2021-02-24;4
2ªDose;2021-02-25;4
2ªDose;2021-03-01;2
2ªDose;2021-03-02;5
2ªDose;2021-03-03;3
2ªDose;2021-03-04;2
2ªDose;2021-03-05;1
2ªDose;2021-03-09;1
2ªDose;2021-03-11;11
2ªDose;2021-03-15;23
2ªDose;2021-03-16;5
2ªDose;2021-03-17;2
2ªDose;2021-03-25;1
2ªDose;2021-03-30;9
2ªDose;2021-04-06;10
2ªDose;2021-04-07;12
2ªDose;2021-04-08;25
2ªDose;2021-04-13;10
2ªDose;2021-04-14;26
2ªDose;2021-04-15;11
2ªDose;2021-04-19;17
2ªDose;2021-04-20;9
2ªDose;2021-04-21;10
2ªDose;2021-04-22;27
