Dose Aplicada;Data;Quantidade
1ªDose;2021-01-22;2
1ªDose;2021-01-25;4
1ªDose;2021-01-28;8
1ªDose;2021-01-29;3
1ªDose;2021-02-01;1
1ªDose;2021-02-04;1
1ªDose;2021-02-05;1
1ªDose;2021-02-08;1
1ªDose;2021-02-11;4
1ªDose;2021-02-12;6
1ªDose;2021-02-24;3
1ªDose;2021-03-11;18
1ªDose;2021-03-12;2
1ªDose;2021-03-16;19
1ªDose;2021-03-23;1
1ªDose;2021-03-24;41
1ªDose;2021-03-25;34
1ªDose;2021-03-26;24
1ªDose;2021-03-27;62
1ªDose;2021-03-28;1
1ªDose;2021-03-30;30
1ªDose;2021-03-31;33
1ªDose;2021-04-01;22
1ªDose;2021-04-08;1
1ªDose;2021-04-09;1
1ªDose;2021-04-12;9
1ªDose;2021-04-13;3
1ªDose;2021-04-14;2
1ªDose;2021-04-15;3
2ªDose;2021-02-11;2
2ªDose;2021-02-18;2
2ªDose;2021-02-22;3
2ªDose;2021-02-23;1
2ªDose;2021-02-24;5
2ªDose;2021-02-25;4
2ªDose;2021-02-26;1
2ªDose;2021-03-01;5
2ªDose;2021-03-03;1
2ªDose;2021-03-08;2
2ªDose;2021-03-11;11
2ªDose;2021-03-15;2
2ªDose;2021-04-08;7
2ªDose;2021-04-09;3
2ªDose;2021-04-12;2
2ªDose;2021-04-13;4
2ªDose;2021-04-14;45
2ªDose;2021-04-15;33
2ªDose;2021-04-22;22
2ªDose;2021-04-23;16
2ªDose;2021-04-24;62
2ªDose;2021-04-25;10
2ªDose;2021-04-26;10
