Dose Aplicada;Data;Quantidade
1ªDose;2021-01-18;2
1ªDose;2021-01-22;5
1ªDose;2021-01-25;1
1ªDose;2021-01-26;16
1ªDose;2021-01-27;3
1ªDose;2021-01-28;6
1ªDose;2021-01-30;1
1ªDose;2021-02-01;4
1ªDose;2021-02-03;5
1ªDose;2021-02-05;7
1ªDose;2021-02-08;16
1ªDose;2021-02-09;2
1ªDose;2021-02-10;4
1ªDose;2021-02-12;4
1ªDose;2021-02-15;32
1ªDose;2021-02-16;21
1ªDose;2021-02-18;13
1ªDose;2021-02-19;8
1ªDose;2021-02-20;1
1ªDose;2021-02-22;19
1ªDose;2021-02-23;1
1ªDose;2021-02-24;1
1ªDose;2021-02-25;3
1ªDose;2021-02-26;1
1ªDose;2021-03-03;3
1ªDose;2021-03-04;17
1ªDose;2021-03-08;51
1ªDose;2021-03-09;53
1ªDose;2021-03-11;12
1ªDose;2021-03-12;8
1ªDose;2021-03-15;37
1ªDose;2021-03-16;25
1ªDose;2021-03-17;41
1ªDose;2021-03-22;192
1ªDose;2021-03-23;66
1ªDose;2021-03-24;105
1ªDose;2021-03-25;182
1ªDose;2021-03-26;82
1ªDose;2021-03-28;70
1ªDose;2021-03-29;62
1ªDose;2021-03-30;194
1ªDose;2021-03-31;288
1ªDose;2021-04-04;1
1ªDose;2021-04-05;1
1ªDose;2021-04-06;5
1ªDose;2021-04-07;2
1ªDose;2021-04-08;1
1ªDose;2021-04-13;18
1ªDose;2021-04-14;28
1ªDose;2021-04-15;2
1ªDose;2021-04-19;1
1ªDose;2021-04-22;1
2ªDose;2021-02-16;2
2ªDose;2021-02-18;19
2ªDose;2021-02-19;35
2ªDose;2021-02-20;2
2ªDose;2021-02-22;2
2ªDose;2021-02-23;11
2ªDose;2021-02-24;11
2ªDose;2021-02-25;8
2ªDose;2021-03-01;8
2ªDose;2021-03-03;3
2ªDose;2021-03-04;2
2ªDose;2021-03-08;17
2ªDose;2021-03-09;6
2ªDose;2021-03-11;2
2ªDose;2021-03-15;19
2ªDose;2021-03-16;15
2ªDose;2021-03-17;14
2ªDose;2021-03-22;12
2ªDose;2021-03-24;18
2ªDose;2021-03-25;22
2ªDose;2021-03-26;1
2ªDose;2021-03-28;1
2ªDose;2021-03-30;3
2ªDose;2021-03-31;7
2ªDose;2021-04-05;27
2ªDose;2021-04-06;39
2ªDose;2021-04-07;46
2ªDose;2021-04-08;20
2ªDose;2021-04-09;6
2ªDose;2021-04-12;11
2ªDose;2021-04-13;3
2ªDose;2021-04-14;19
2ªDose;2021-04-15;48
2ªDose;2021-04-16;73
2ªDose;2021-04-19;44
2ªDose;2021-04-20;184
2ªDose;2021-04-21;155
2ªDose;2021-04-22;138
2ªDose;2021-04-23;2
2ªDose;2021-04-24;63
2ªDose;2021-04-25;1
2ªDose;2021-04-26;92
2ªDose;2021-04-27;61
