Dose Aplicada;Data;Quantidade
1ªDose;2021-01-27;1
1ªDose;2021-02-02;7
1ªDose;2021-02-04;5
1ªDose;2021-02-08;2
1ªDose;2021-02-10;1
1ªDose;2021-02-11;3
1ªDose;2021-02-15;2
1ªDose;2021-02-16;6
1ªDose;2021-02-17;11
1ªDose;2021-02-18;8
1ªDose;2021-02-24;1
1ªDose;2021-03-02;20
1ªDose;2021-03-03;6
1ªDose;2021-03-10;62
1ªDose;2021-03-11;2
1ªDose;2021-03-15;1
1ªDose;2021-03-16;11
1ªDose;2021-03-17;25
1ªDose;2021-03-18;1
1ªDose;2021-03-23;98
1ªDose;2021-03-24;88
1ªDose;2021-03-25;40
1ªDose;2021-03-29;104
1ªDose;2021-03-30;226
1ªDose;2021-03-31;85
1ªDose;2021-04-06;66
1ªDose;2021-04-07;27
1ªDose;2021-04-12;65
1ªDose;2021-04-13;56
1ªDose;2021-04-14;13
1ªDose;2021-04-16;33
1ªDose;2021-04-19;1
1ªDose;2021-04-20;26
1ªDose;2021-04-21;16
1ªDose;2021-04-22;1
1ªDose;2021-04-27;1
2ªDose;2021-02-18;60
2ªDose;2021-03-01;20
2ªDose;2021-03-03;14
2ªDose;2021-03-14;1
2ªDose;2021-03-16;6
2ªDose;2021-03-17;18
2ªDose;2021-03-18;4
2ªDose;2021-03-20;1
2ªDose;2021-03-23;2
2ªDose;2021-03-24;3
2ªDose;2021-03-30;16
2ªDose;2021-03-31;1
2ªDose;2021-04-05;30
2ªDose;2021-04-06;3
2ªDose;2021-04-07;34
2ªDose;2021-04-12;49
2ªDose;2021-04-13;25
2ªDose;2021-04-14;36
2ªDose;2021-04-16;11
2ªDose;2021-04-19;59
2ªDose;2021-04-20;49
2ªDose;2021-04-21;74
2ªDose;2021-04-22;20
2ªDose;2021-04-27;30
