Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;1
1ªDose;2021-01-21;5
1ªDose;2021-01-22;4
1ªDose;2021-01-25;6
1ªDose;2021-01-27;5
1ªDose;2021-01-28;8
1ªDose;2021-01-29;9
1ªDose;2021-02-02;14
1ªDose;2021-02-09;1
1ªDose;2021-02-10;19
1ªDose;2021-02-12;10
1ªDose;2021-02-15;11
1ªDose;2021-03-02;33
1ªDose;2021-03-03;10
1ªDose;2021-03-04;29
1ªDose;2021-03-08;8
1ªDose;2021-03-09;3
1ªDose;2021-03-10;11
1ªDose;2021-03-11;31
1ªDose;2021-03-16;11
1ªDose;2021-03-18;27
1ªDose;2021-03-22;11
1ªDose;2021-03-23;24
1ªDose;2021-03-24;46
1ªDose;2021-03-25;86
1ªDose;2021-03-26;38
1ªDose;2021-03-29;40
1ªDose;2021-03-30;129
1ªDose;2021-03-31;67
1ªDose;2021-04-01;2
1ªDose;2021-04-05;24
1ªDose;2021-04-06;71
1ªDose;2021-04-07;9
1ªDose;2021-04-13;15
1ªDose;2021-04-19;5
1ªDose;2021-04-22;31
1ªDose;2021-04-26;1
1ªDose;2021-04-29;9
1ªDose;2021-04-30;50
2ªDose;2021-02-12;1
2ªDose;2021-02-15;1
2ªDose;2021-02-18;12
2ªDose;2021-02-19;3
2ªDose;2021-02-22;7
2ªDose;2021-02-24;4
2ªDose;2021-02-26;3
2ªDose;2021-03-02;3
2ªDose;2021-03-08;2
2ªDose;2021-03-09;17
2ªDose;2021-03-16;11
2ªDose;2021-03-24;1
2ªDose;2021-04-05;10
2ªDose;2021-04-15;18
2ªDose;2021-04-16;32
2ªDose;2021-04-19;26
2ªDose;2021-04-22;35
2ªDose;2021-04-24;20
2ªDose;2021-04-26;67
2ªDose;2021-04-27;20
2ªDose;2021-04-29;18
