Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;1
1ªDose;2021-02-09;1
1ªDose;2021-02-10;25
1ªDose;2021-02-11;7
1ªDose;2021-03-02;20
1ªDose;2021-03-05;4
1ªDose;2021-03-06;1
1ªDose;2021-03-08;9
1ªDose;2021-03-09;20
1ªDose;2021-03-17;20
1ªDose;2021-03-19;11
1ªDose;2021-03-22;32
1ªDose;2021-03-26;42
2ªDose;2021-02-15;11
2ªDose;2021-02-17;6
2ªDose;2021-02-23;3
2ªDose;2021-02-24;1
2ªDose;2021-02-25;2
2ªDose;2021-03-09;11
2ªDose;2021-03-10;11
2ªDose;2021-03-24;8
2ªDose;2021-03-25;12
2ªDose;2021-04-06;12
