Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;19
1ªDose;2021-01-27;7
1ªDose;2021-02-10;7
1ªDose;2021-03-08;14
1ªDose;2021-03-09;6
1ªDose;2021-03-10;10
1ªDose;2021-03-15;10
1ªDose;2021-03-16;9
1ªDose;2021-03-17;10
1ªDose;2021-03-20;1
1ªDose;2021-03-22;28
1ªDose;2021-03-24;51
1ªDose;2021-03-25;52
1ªDose;2021-03-29;94
1ªDose;2021-03-30;23
1ªDose;2021-04-06;2
1ªDose;2021-04-07;6
1ªDose;2021-04-13;10
2ªDose;2021-02-10;21
2ªDose;2021-02-22;6
2ªDose;2021-02-24;1
2ªDose;2021-03-08;23
2ªDose;2021-03-09;3
2ªDose;2021-03-10;1
2ªDose;2021-03-29;2
2ªDose;2021-03-30;26
2ªDose;2021-04-06;17
2ªDose;2021-04-07;33
2ªDose;2021-04-12;69
2ªDose;2021-04-13;15
2ªDose;2021-04-14;10
2ªDose;2021-04-19;37
2ªDose;2021-04-26;65
2ªDose;2021-04-27;20
