Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;4
1ªDose;2021-01-22;3
1ªDose;2021-01-25;3
1ªDose;2021-02-01;5
1ªDose;2021-02-02;12
1ªDose;2021-02-04;1
1ªDose;2021-02-13;1
1ªDose;2021-02-15;9
1ªDose;2021-02-16;12
1ªDose;2021-02-17;6
1ªDose;2021-02-18;6
1ªDose;2021-02-22;1
1ªDose;2021-02-23;1
1ªDose;2021-02-24;2
1ªDose;2021-02-26;3
1ªDose;2021-03-03;1
1ªDose;2021-03-05;1
1ªDose;2021-03-08;2
1ªDose;2021-03-09;12
1ªDose;2021-03-11;2
1ªDose;2021-03-12;16
1ªDose;2021-03-17;2
1ªDose;2021-03-18;14
1ªDose;2021-03-19;12
1ªDose;2021-03-23;10
1ªDose;2021-03-24;9
1ªDose;2021-03-25;29
1ªDose;2021-03-26;16
1ªDose;2021-03-29;12
1ªDose;2021-03-30;69
1ªDose;2021-03-31;29
1ªDose;2021-04-01;129
1ªDose;2021-04-03;159
1ªDose;2021-04-05;44
1ªDose;2021-04-06;18
1ªDose;2021-04-08;61
1ªDose;2021-04-09;39
1ªDose;2021-04-12;7
1ªDose;2021-04-14;4
1ªDose;2021-04-16;2
1ªDose;2021-04-19;1
1ªDose;2021-04-20;9
1ªDose;2021-04-22;54
1ªDose;2021-04-26;21
1ªDose;2021-04-27;1
1ªDose;2021-04-28;4
1ªDose;2021-04-30;5
2ªDose;2021-01-27;1
2ªDose;2021-02-13;21
2ªDose;2021-02-15;2
2ªDose;2021-02-16;22
2ªDose;2021-02-17;4
2ªDose;2021-02-18;2
2ªDose;2021-02-19;1
2ªDose;2021-02-22;1
2ªDose;2021-02-23;1
2ªDose;2021-02-24;1
2ªDose;2021-03-05;2
2ªDose;2021-03-08;9
2ªDose;2021-03-09;10
2ªDose;2021-03-11;6
2ªDose;2021-03-17;8
2ªDose;2021-03-18;5
2ªDose;2021-03-25;1
2ªDose;2021-03-26;1
2ªDose;2021-03-30;12
2ªDose;2021-04-01;1
2ªDose;2021-04-03;1
2ªDose;2021-04-05;1
2ªDose;2021-04-06;2
2ªDose;2021-04-07;8
2ªDose;2021-04-08;9
2ªDose;2021-04-09;18
2ªDose;2021-04-12;17
2ªDose;2021-04-13;9
2ªDose;2021-04-14;22
2ªDose;2021-04-15;27
2ªDose;2021-04-16;46
2ªDose;2021-04-20;68
2ªDose;2021-04-22;93
2ªDose;2021-04-27;11
2ªDose;2021-04-28;8
2ªDose;2021-04-30;29
