Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;7
1ªDose;2021-01-22;28
1ªDose;2021-01-23;4
1ªDose;2021-01-26;8
1ªDose;2021-01-27;1
1ªDose;2021-01-28;17
1ªDose;2021-01-29;1
1ªDose;2021-02-02;1
1ªDose;2021-02-06;19
1ªDose;2021-02-09;1
1ªDose;2021-02-12;2
1ªDose;2021-02-16;11
1ªDose;2021-02-19;8
1ªDose;2021-02-23;8
1ªDose;2021-02-24;2
1ªDose;2021-02-25;12
1ªDose;2021-02-26;1
1ªDose;2021-03-01;9
1ªDose;2021-03-09;10
1ªDose;2021-03-10;9
1ªDose;2021-03-12;10
1ªDose;2021-03-15;10
1ªDose;2021-03-16;39
1ªDose;2021-03-17;9
1ªDose;2021-03-18;4
1ªDose;2021-03-23;9
1ªDose;2021-03-24;10
1ªDose;2021-03-25;10
1ªDose;2021-03-26;20
1ªDose;2021-03-30;531
1ªDose;2021-03-31;50
1ªDose;2021-04-13;9
1ªDose;2021-04-14;2
1ªDose;2021-04-21;107
1ªDose;2021-04-22;30
1ªDose;2021-04-27;5
1ªDose;2021-04-28;49
2ªDose;2021-02-12;13
2ªDose;2021-02-13;3
2ªDose;2021-02-16;9
2ªDose;2021-02-18;11
2ªDose;2021-02-19;7
2ªDose;2021-02-22;17
2ªDose;2021-02-23;3
2ªDose;2021-02-24;4
2ªDose;2021-03-04;20
2ªDose;2021-03-09;1
2ªDose;2021-03-15;20
2ªDose;2021-03-17;1
2ªDose;2021-03-18;16
2ªDose;2021-03-23;10
2ªDose;2021-03-26;1
2ªDose;2021-04-05;30
2ªDose;2021-04-12;62
2ªDose;2021-04-14;12
2ªDose;2021-04-15;59
2ªDose;2021-04-16;66
2ªDose;2021-04-19;36
2ªDose;2021-04-20;40
2ªDose;2021-04-22;19
2ªDose;2021-04-23;225
2ªDose;2021-04-26;136
2ªDose;2021-04-27;23
