Dose Aplicada;Data;Quantidade
1ªDose;2021-01-22;33
1ªDose;2021-01-26;6
1ªDose;2021-01-27;2
1ªDose;2021-01-28;36
1ªDose;2021-02-08;2
1ªDose;2021-02-10;1
1ªDose;2021-02-12;54
1ªDose;2021-02-15;12
1ªDose;2021-02-16;21
1ªDose;2021-02-17;2
1ªDose;2021-02-22;1
1ªDose;2021-02-23;20
1ªDose;2021-02-26;2
1ªDose;2021-03-04;47
1ªDose;2021-03-05;12
1ªDose;2021-03-11;35
1ªDose;2021-03-12;8
1ªDose;2021-03-15;30
1ªDose;2021-03-16;47
1ªDose;2021-03-17;104
1ªDose;2021-03-19;29
1ªDose;2021-03-22;78
1ªDose;2021-03-23;51
1ªDose;2021-03-24;40
1ªDose;2021-03-25;58
1ªDose;2021-03-26;123
1ªDose;2021-03-29;68
1ªDose;2021-03-30;10
1ªDose;2021-03-31;25
1ªDose;2021-04-01;89
1ªDose;2021-04-05;30
1ªDose;2021-04-06;10
1ªDose;2021-04-07;9
1ªDose;2021-04-08;97
1ªDose;2021-04-09;89
1ªDose;2021-04-12;62
1ªDose;2021-04-13;67
1ªDose;2021-04-14;48
1ªDose;2021-04-15;25
1ªDose;2021-04-16;9
1ªDose;2021-04-19;11
1ªDose;2021-04-20;5
1ªDose;2021-04-22;47
1ªDose;2021-04-23;26
1ªDose;2021-04-26;9
1ªDose;2021-04-27;22
1ªDose;2021-04-28;21
1ªDose;2021-04-29;20
2ªDose;2021-01-22;1
2ªDose;2021-02-15;5
2ªDose;2021-02-16;1
2ªDose;2021-02-17;1
2ªDose;2021-02-18;21
2ªDose;2021-02-19;46
2ªDose;2021-02-22;5
2ªDose;2021-02-23;1
2ªDose;2021-02-24;3
2ªDose;2021-02-25;22
2ªDose;2021-02-26;10
2ªDose;2021-03-02;1
2ªDose;2021-03-03;2
2ªDose;2021-03-08;2
2ªDose;2021-03-09;20
2ªDose;2021-03-10;18
2ªDose;2021-03-12;20
2ªDose;2021-03-15;11
2ªDose;2021-03-16;21
2ªDose;2021-03-17;1
2ªDose;2021-03-18;20
2ªDose;2021-03-24;19
2ªDose;2021-03-25;8
2ªDose;2021-03-26;9
2ªDose;2021-04-01;20
2ªDose;2021-04-05;21
2ªDose;2021-04-08;8
2ªDose;2021-04-09;2
2ªDose;2021-04-12;20
2ªDose;2021-04-13;37
2ªDose;2021-04-14;70
2ªDose;2021-04-15;23
2ªDose;2021-04-16;20
2ªDose;2021-04-19;102
2ªDose;2021-04-20;74
2ªDose;2021-04-22;91
2ªDose;2021-04-23;40
2ªDose;2021-04-26;98
2ªDose;2021-04-27;9
2ªDose;2021-04-28;25
2ªDose;2021-04-29;56
2ªDose;2021-04-30;1
