Dose Aplicada;Data;Quantidade
1ªDose;2021-01-27;3
1ªDose;2021-01-28;19
1ªDose;2021-01-29;43
1ªDose;2021-02-01;8
1ªDose;2021-02-02;13
1ªDose;2021-02-03;3
1ªDose;2021-02-15;1
1ªDose;2021-03-05;99
1ªDose;2021-03-10;5
1ªDose;2021-03-11;10
1ªDose;2021-03-12;1
1ªDose;2021-03-16;1
1ªDose;2021-04-01;1
1ªDose;2021-04-15;4
1ªDose;2021-04-16;1
1ªDose;2021-04-20;4
1ªDose;2021-04-23;304
1ªDose;2021-04-26;4
1ªDose;2021-04-28;231
1ªDose;2021-04-30;3
2ªDose;2021-03-05;1
2ªDose;2021-04-20;43
2ªDose;2021-04-23;2
2ªDose;2021-04-26;1
2ªDose;2021-04-28;15
