Dose Aplicada;Data;Quantidade
1ªDose;2021-01-22;76
1ªDose;2021-01-25;1
1ªDose;2021-01-28;1
1ªDose;2021-01-29;127
1ªDose;2021-02-02;4
1ªDose;2021-02-04;1
1ªDose;2021-02-05;23
1ªDose;2021-02-12;38
1ªDose;2021-02-18;4
1ªDose;2021-02-19;11
1ªDose;2021-02-22;3
1ªDose;2021-02-23;2
1ªDose;2021-02-24;28
1ªDose;2021-03-01;2
1ªDose;2021-03-02;17
1ªDose;2021-03-03;38
1ªDose;2021-03-05;52
1ªDose;2021-03-08;23
1ªDose;2021-03-09;4
1ªDose;2021-03-10;2
1ªDose;2021-03-12;15
1ªDose;2021-03-18;108
1ªDose;2021-03-19;41
1ªDose;2021-03-22;23
1ªDose;2021-03-23;16
1ªDose;2021-03-24;41
1ªDose;2021-03-25;84
1ªDose;2021-03-26;99
1ªDose;2021-03-29;93
1ªDose;2021-03-30;119
1ªDose;2021-03-31;57
1ªDose;2021-04-01;23
1ªDose;2021-04-05;121
1ªDose;2021-04-06;162
1ªDose;2021-04-07;67
1ªDose;2021-04-08;61
1ªDose;2021-04-09;28
1ªDose;2021-04-12;54
1ªDose;2021-04-13;40
1ªDose;2021-04-14;202
1ªDose;2021-04-15;170
1ªDose;2021-04-16;57
1ªDose;2021-04-19;135
1ªDose;2021-04-20;45
1ªDose;2021-04-21;65
1ªDose;2021-04-22;61
1ªDose;2021-04-23;33
1ªDose;2021-04-26;51
1ªDose;2021-04-28;13
1ªDose;2021-04-29;16
2ªDose;2021-01-27;1
2ªDose;2021-02-19;21
2ªDose;2021-02-22;19
2ªDose;2021-02-23;2
2ªDose;2021-02-24;15
2ªDose;2021-02-25;38
2ªDose;2021-02-26;4
2ªDose;2021-03-01;37
2ªDose;2021-03-02;15
2ªDose;2021-03-03;12
2ªDose;2021-03-04;3
2ªDose;2021-03-08;6
2ªDose;2021-03-09;6
2ªDose;2021-03-10;5
2ªDose;2021-03-11;7
2ªDose;2021-03-12;5
2ªDose;2021-03-18;17
2ªDose;2021-03-19;3
2ªDose;2021-03-22;3
2ªDose;2021-03-23;3
2ªDose;2021-03-24;8
2ªDose;2021-03-25;9
2ªDose;2021-03-26;10
2ªDose;2021-03-29;2
2ªDose;2021-03-30;9
2ªDose;2021-03-31;2
2ªDose;2021-04-01;3
2ªDose;2021-04-05;59
2ªDose;2021-04-06;28
2ªDose;2021-04-07;28
2ªDose;2021-04-08;58
2ªDose;2021-04-09;10
2ªDose;2021-04-12;19
2ªDose;2021-04-13;29
2ªDose;2021-04-14;29
2ªDose;2021-04-15;110
2ªDose;2021-04-16;35
2ªDose;2021-04-19;23
2ªDose;2021-04-20;84
2ªDose;2021-04-21;31
2ªDose;2021-04-26;120
2ªDose;2021-04-28;1
2ªDose;2021-04-29;39
