Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;21
1ªDose;2021-02-18;20
1ªDose;2021-02-19;11
1ªDose;2021-02-22;11
1ªDose;2021-02-25;2
1ªDose;2021-03-01;17
1ªDose;2021-03-02;20
1ªDose;2021-03-16;4
1ªDose;2021-03-17;35
1ªDose;2021-03-22;13
1ªDose;2021-03-23;5
1ªDose;2021-03-29;39
1ªDose;2021-03-30;20
1ªDose;2021-03-31;29
1ªDose;2021-04-01;39
1ªDose;2021-04-05;26
1ªDose;2021-04-06;18
1ªDose;2021-04-07;23
1ªDose;2021-04-08;20
1ªDose;2021-04-09;21
1ªDose;2021-04-12;19
1ªDose;2021-04-20;2
1ªDose;2021-04-22;17
1ªDose;2021-04-27;1
1ªDose;2021-04-28;2
1ªDose;2021-04-29;1
2ªDose;2021-02-12;20
2ªDose;2021-02-15;14
2ªDose;2021-02-16;2
2ªDose;2021-02-22;2
2ªDose;2021-02-23;4
2ªDose;2021-02-25;8
2ªDose;2021-03-01;1
2ªDose;2021-03-05;4
2ªDose;2021-03-08;10
2ªDose;2021-03-15;19
2ªDose;2021-03-16;9
2ªDose;2021-03-22;7
2ªDose;2021-03-23;5
2ªDose;2021-03-25;20
2ªDose;2021-04-01;5
2ªDose;2021-04-05;25
2ªDose;2021-04-06;37
2ªDose;2021-04-12;1
2ªDose;2021-04-15;20
2ªDose;2021-04-16;21
2ªDose;2021-04-19;22
2ªDose;2021-04-20;40
2ªDose;2021-04-21;36
2ªDose;2021-04-22;2
2ªDose;2021-04-26;9
2ªDose;2021-04-27;35
2ªDose;2021-04-28;33
2ªDose;2021-04-29;6
