Dose Aplicada;Data;Quantidade
1ªDose;2021-02-02;1
1ªDose;2021-02-03;3
1ªDose;2021-02-08;2
1ªDose;2021-02-09;25
1ªDose;2021-02-15;18
1ªDose;2021-02-18;6
1ªDose;2021-02-19;21
1ªDose;2021-02-22;33
1ªDose;2021-02-23;14
1ªDose;2021-02-24;8
1ªDose;2021-03-03;10
1ªDose;2021-03-11;20
1ªDose;2021-03-12;9
1ªDose;2021-03-18;34
1ªDose;2021-03-25;42
1ªDose;2021-03-26;54
1ªDose;2021-03-29;45
1ªDose;2021-03-30;23
1ªDose;2021-03-31;23
1ªDose;2021-04-05;51
1ªDose;2021-04-06;85
1ªDose;2021-04-07;51
1ªDose;2021-04-08;64
1ªDose;2021-04-12;34
1ªDose;2021-04-16;3
1ªDose;2021-04-19;6
1ªDose;2021-04-20;6
1ªDose;2021-04-22;6
1ªDose;2021-04-23;20
1ªDose;2021-04-26;28
1ªDose;2021-04-28;55
2ªDose;2021-02-22;3
2ªDose;2021-02-23;3
2ªDose;2021-02-24;6
2ªDose;2021-02-25;4
2ªDose;2021-02-26;1
2ªDose;2021-03-01;1
2ªDose;2021-03-02;1
2ªDose;2021-03-03;3
2ªDose;2021-03-04;1
2ªDose;2021-03-05;1
2ªDose;2021-03-08;2
2ªDose;2021-03-09;1
2ªDose;2021-03-10;4
2ªDose;2021-03-12;1
2ªDose;2021-03-23;25
2ªDose;2021-03-24;20
2ªDose;2021-03-26;4
2ªDose;2021-03-29;5
2ªDose;2021-03-30;9
2ªDose;2021-03-31;8
2ªDose;2021-04-01;2
2ªDose;2021-04-05;1
2ªDose;2021-04-06;1
2ªDose;2021-04-08;2
2ªDose;2021-04-12;4
2ªDose;2021-04-16;14
2ªDose;2021-04-19;6
2ªDose;2021-04-20;5
2ªDose;2021-04-23;4
2ªDose;2021-04-26;37
2ªDose;2021-04-28;37
