Dose Aplicada;Data;Quantidade
1ªDose;2021-02-09;1
1ªDose;2021-02-19;10
1ªDose;2021-02-22;7
1ªDose;2021-03-01;6
1ªDose;2021-03-11;2
1ªDose;2021-03-18;23
1ªDose;2021-03-19;5
1ªDose;2021-03-22;1
1ªDose;2021-03-27;38
1ªDose;2021-03-31;7
1ªDose;2021-04-06;20
1ªDose;2021-04-07;19
1ªDose;2021-04-08;12
1ªDose;2021-04-09;1
1ªDose;2021-04-12;5
1ªDose;2021-04-14;3
1ªDose;2021-04-15;2
1ªDose;2021-04-22;2
1ªDose;2021-04-26;2
1ªDose;2021-04-27;3
1ªDose;2021-04-28;33
2ªDose;2021-02-19;8
2ªDose;2021-02-22;4
2ªDose;2021-03-01;1
2ªDose;2021-03-09;1
2ªDose;2021-03-11;26
2ªDose;2021-03-15;2
2ªDose;2021-03-16;6
2ªDose;2021-03-18;1
2ªDose;2021-03-19;3
2ªDose;2021-03-22;1
2ªDose;2021-03-27;2
2ªDose;2021-04-12;5
2ªDose;2021-04-14;8
2ªDose;2021-04-15;8
2ªDose;2021-04-19;18
2ªDose;2021-04-22;8
2ªDose;2021-04-26;18
2ªDose;2021-04-27;25
2ªDose;2021-04-28;15
