Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;1
1ªDose;2021-01-22;45
1ªDose;2021-01-25;15
1ªDose;2021-01-26;24
1ªDose;2021-01-27;5
1ªDose;2021-01-28;15
1ªDose;2021-01-29;2
1ªDose;2021-02-01;6
1ªDose;2021-02-02;1
1ªDose;2021-02-03;5
1ªDose;2021-02-04;2
1ªDose;2021-02-05;11
1ªDose;2021-02-08;10
1ªDose;2021-02-09;34
1ªDose;2021-02-10;28
1ªDose;2021-02-11;10
1ªDose;2021-02-12;50
1ªDose;2021-02-13;207
1ªDose;2021-02-15;37
1ªDose;2021-02-17;30
1ªDose;2021-02-18;4
1ªDose;2021-02-19;63
1ªDose;2021-02-22;19
1ªDose;2021-02-23;19
1ªDose;2021-02-24;28
1ªDose;2021-02-25;60
1ªDose;2021-03-03;22
1ªDose;2021-03-04;25
1ªDose;2021-03-05;9
1ªDose;2021-03-08;19
1ªDose;2021-03-09;31
1ªDose;2021-03-10;10
1ªDose;2021-03-11;18
1ªDose;2021-03-12;16
1ªDose;2021-03-15;8
1ªDose;2021-03-16;22
1ªDose;2021-03-17;3
1ªDose;2021-03-18;191
1ªDose;2021-03-19;12
1ªDose;2021-03-22;4
1ªDose;2021-03-23;1
1ªDose;2021-03-25;416
1ªDose;2021-03-26;71
1ªDose;2021-03-29;63
1ªDose;2021-03-30;59
1ªDose;2021-03-31;56
1ªDose;2021-04-01;439
1ªDose;2021-04-05;65
1ªDose;2021-04-06;43
1ªDose;2021-04-07;83
1ªDose;2021-04-08;28
1ªDose;2021-04-09;98
1ªDose;2021-04-10;9
1ªDose;2021-04-12;8
1ªDose;2021-04-13;5
1ªDose;2021-04-15;88
1ªDose;2021-04-16;73
1ªDose;2021-04-19;19
1ªDose;2021-04-20;11
1ªDose;2021-04-22;60
1ªDose;2021-04-23;31
1ªDose;2021-04-26;5
1ªDose;2021-04-27;18
1ªDose;2021-04-28;22
1ªDose;2021-04-29;4
2ªDose;2021-02-18;1
2ªDose;2021-02-19;33
2ªDose;2021-02-22;9
2ªDose;2021-02-23;31
2ªDose;2021-02-24;16
2ªDose;2021-02-25;10
2ªDose;2021-02-26;3
2ªDose;2021-03-01;5
2ªDose;2021-03-02;3
2ªDose;2021-03-03;5
2ªDose;2021-03-04;1
2ªDose;2021-03-05;9
2ªDose;2021-03-08;8
2ªDose;2021-03-09;3
2ªDose;2021-03-10;1
2ªDose;2021-03-11;1
2ªDose;2021-03-12;202
2ªDose;2021-03-15;19
2ªDose;2021-03-16;3
2ªDose;2021-03-17;17
2ªDose;2021-03-18;11
2ªDose;2021-03-19;47
2ªDose;2021-03-22;54
2ªDose;2021-03-23;19
2ªDose;2021-03-24;28
2ªDose;2021-03-25;51
2ªDose;2021-03-26;5
2ªDose;2021-03-29;1
2ªDose;2021-03-30;2
2ªDose;2021-03-31;21
2ªDose;2021-04-05;10
2ªDose;2021-04-06;26
2ªDose;2021-04-07;18
2ªDose;2021-04-08;7
2ªDose;2021-04-09;13
2ªDose;2021-04-13;30
2ªDose;2021-04-15;173
2ªDose;2021-04-16;19
2ªDose;2021-04-19;3
2ªDose;2021-04-20;7
2ªDose;2021-04-22;373
2ªDose;2021-04-23;60
2ªDose;2021-04-26;73
2ªDose;2021-04-27;80
2ªDose;2021-04-28;50
2ªDose;2021-04-29;186
