Dose Aplicada;Data;Quantidade
1ªDose;2021-01-23;1
1ªDose;2021-01-28;2
1ªDose;2021-02-02;1
1ªDose;2021-02-05;3
1ªDose;2021-02-12;1
1ªDose;2021-02-19;22
1ªDose;2021-02-22;17
1ªDose;2021-02-23;8
1ªDose;2021-02-25;5
1ªDose;2021-03-05;2
1ªDose;2021-03-08;2
1ªDose;2021-03-10;12
1ªDose;2021-03-16;7
1ªDose;2021-03-17;1
1ªDose;2021-03-18;13
1ªDose;2021-03-19;8
1ªDose;2021-03-20;2
1ªDose;2021-03-22;12
1ªDose;2021-03-23;2
1ªDose;2021-03-24;4
1ªDose;2021-03-25;8
1ªDose;2021-03-26;49
1ªDose;2021-03-29;31
1ªDose;2021-03-30;10
1ªDose;2021-03-31;10
1ªDose;2021-04-01;44
1ªDose;2021-04-04;1
1ªDose;2021-04-05;71
1ªDose;2021-04-06;18
1ªDose;2021-04-07;10
1ªDose;2021-04-08;10
1ªDose;2021-04-12;2
1ªDose;2021-04-13;3
1ªDose;2021-04-15;2
1ªDose;2021-04-16;2
1ªDose;2021-04-19;1
1ªDose;2021-04-22;2
1ªDose;2021-04-23;1
2ªDose;2021-02-19;1
2ªDose;2021-02-22;4
2ªDose;2021-02-23;3
2ªDose;2021-02-24;1
2ªDose;2021-02-25;4
2ªDose;2021-03-01;2
2ªDose;2021-03-04;1
2ªDose;2021-03-16;2
2ªDose;2021-03-18;17
2ªDose;2021-03-19;1
2ªDose;2021-03-22;20
2ªDose;2021-03-23;2
2ªDose;2021-03-25;3
2ªDose;2021-03-26;1
2ªDose;2021-04-01;1
2ªDose;2021-04-05;4
2ªDose;2021-04-06;1
2ªDose;2021-04-07;10
2ªDose;2021-04-12;7
2ªDose;2021-04-13;15
2ªDose;2021-04-15;8
2ªDose;2021-04-16;7
2ªDose;2021-04-19;9
2ªDose;2021-04-22;17
2ªDose;2021-04-23;14
2ªDose;2021-04-26;25
