Dose Aplicada;Data;Quantidade
1ªDose;2021-02-02;1
1ªDose;2021-02-03;3
1ªDose;2021-02-04;23
1ªDose;2021-02-08;12
1ªDose;2021-02-09;1
1ªDose;2021-02-15;32
1ªDose;2021-02-16;5
1ªDose;2021-02-17;11
1ªDose;2021-02-18;8
1ªDose;2021-02-19;14
1ªDose;2021-02-22;10
1ªDose;2021-02-23;23
1ªDose;2021-02-24;15
1ªDose;2021-02-26;18
1ªDose;2021-03-02;14
1ªDose;2021-03-03;16
1ªDose;2021-03-04;18
1ªDose;2021-03-05;12
1ªDose;2021-03-08;21
1ªDose;2021-03-10;9
1ªDose;2021-03-11;8
1ªDose;2021-03-16;2
1ªDose;2021-03-17;5
1ªDose;2021-03-18;65
1ªDose;2021-03-19;61
1ªDose;2021-03-22;22
1ªDose;2021-03-23;9
1ªDose;2021-03-25;20
1ªDose;2021-03-26;1
1ªDose;2021-03-29;132
1ªDose;2021-03-30;22
1ªDose;2021-03-31;216
1ªDose;2021-04-05;160
1ªDose;2021-04-06;94
1ªDose;2021-04-07;8
1ªDose;2021-04-08;56
1ªDose;2021-04-12;5
1ªDose;2021-04-14;2
1ªDose;2021-04-16;2
1ªDose;2021-04-19;15
1ªDose;2021-04-27;7
2ªDose;2021-02-26;10
2ªDose;2021-03-02;25
2ªDose;2021-03-03;14
2ªDose;2021-03-04;2
2ªDose;2021-03-05;22
2ªDose;2021-03-08;10
2ªDose;2021-03-10;9
2ªDose;2021-03-11;12
2ªDose;2021-03-16;59
2ªDose;2021-03-17;26
2ªDose;2021-03-19;19
2ªDose;2021-03-22;20
2ªDose;2021-03-23;2
2ªDose;2021-03-25;6
2ªDose;2021-03-26;18
2ªDose;2021-03-29;6
2ªDose;2021-03-31;1
2ªDose;2021-04-05;23
2ªDose;2021-04-06;21
2ªDose;2021-04-08;9
2ªDose;2021-04-09;2
2ªDose;2021-04-12;4
2ªDose;2021-04-14;6
2ªDose;2021-04-16;27
2ªDose;2021-04-19;77
2ªDose;2021-04-22;16
2ªDose;2021-04-27;18
2ªDose;2021-04-29;32
