Dose Aplicada;Data;Quantidade
1ªDose;2021-01-22;6
1ªDose;2021-01-25;1
1ªDose;2021-01-26;2
1ªDose;2021-01-27;2
1ªDose;2021-02-01;1
1ªDose;2021-02-18;12
1ªDose;2021-02-24;3
1ªDose;2021-02-26;1
1ªDose;2021-03-05;3
1ªDose;2021-03-08;2
1ªDose;2021-03-15;3
1ªDose;2021-03-18;9
1ªDose;2021-03-25;1
1ªDose;2021-03-26;30
1ªDose;2021-03-29;7
1ªDose;2021-03-30;8
1ªDose;2021-03-31;37
1ªDose;2021-04-01;9
1ªDose;2021-04-05;6
1ªDose;2021-04-06;20
1ªDose;2021-04-07;9
1ªDose;2021-04-09;11
1ªDose;2021-04-15;7
1ªDose;2021-04-19;1
1ªDose;2021-04-26;2
1ªDose;2021-04-28;3
1ªDose;2021-04-29;2
2ªDose;2021-02-24;7
2ªDose;2021-02-25;1
2ªDose;2021-02-26;2
2ªDose;2021-03-01;1
2ªDose;2021-03-03;1
2ªDose;2021-03-11;1
2ªDose;2021-03-18;11
2ªDose;2021-03-26;3
2ªDose;2021-03-30;2
2ªDose;2021-04-05;2
2ªDose;2021-04-06;2
2ªDose;2021-04-15;3
2ªDose;2021-04-19;8
2ªDose;2021-04-23;1
2ªDose;2021-04-26;19
2ªDose;2021-04-27;9
2ªDose;2021-04-28;1
2ªDose;2021-04-29;46
