;neg-Covid-19-AstraZeneca;neg-Covid-19-Coronavac-Sinovac/Butantan;neg-Vacina covid-19 - BNT162b2 - BioNTech/Fosun Pharma/Pfizer;nul-Covid-19-AstraZeneca;nul-Covid-19-Coronavac-Sinovac/Butantan;nul-Vacina covid-19 - BNT162b2 - BioNTech/Fosun Pharma/Pfizer;pos-Covid-19-AstraZeneca;pos-Covid-19-Coronavac-Sinovac/Butantan;pos-Vacina covid-19 - BNT162b2 - BioNTech/Fosun Pharma/Pfizer
2021-01-20;0.0;0.0;0.0;;;;;;
2021-01-21;0.0;0.0;0.0;;;;;;
2021-01-22;0.0;0.0;0.0;;;;;;
2021-01-23;0.0;0.0;0.0;;;;;;
2021-01-24;0.0;0.0;0.0;;;;;;
2021-01-25;0.0;0.0;0.0;;;;;;
2021-01-26;0.0;0.0;0.0;;;;;;
2021-01-27;0.0;0.0;0.0;;;;;;
2021-01-28;0.0;0.0;0.0;;;;;;
2021-01-29;0.0;0.0;0.0;;;;;;
2021-01-30;0.0;0.0;0.0;;;;;;
2021-01-31;0.0;0.0;0.0;;;;;;
2021-02-01;0.0;0.0;0.0;;;;;;
2021-02-02;0.0;0.0;0.0;;;;;;
2021-02-03;0.0;0.0;0.0;;;;;;
2021-02-04;0.0;0.0;0.0;;;;;;
2021-02-05;0.0;0.0;0.0;;;;;;
2021-02-06;0.0;0.0;0.0;;;;;;
2021-02-07;0.0;0.0;0.0;;;;;;
2021-02-08;0.0;0.0;0.0;;;;;;
2021-02-09;0.0;1.0;0.0;;;;;;
2021-02-10;0.0;0.0;0.0;;;;;;
2021-02-11;0.0;4.0;0.0;;;;;;
2021-02-12;0.0;0.0;0.0;;;;;;
2021-02-13;0.0;0.0;0.0;;;;;;
2021-02-14;0.0;0.0;0.0;;;;;;
2021-02-15;0.0;0.0;0.0;;;;;;
2021-02-16;0.0;0.0;0.0;;;;;;
2021-02-17;0.0;0.0;0.0;;;;;;
2021-02-18;0.0;1.0;0.0;;;;;;
2021-02-19;0.0;0.0;0.0;;;;;;
2021-02-20;0.0;0.0;0.0;;;;;;
2021-02-21;0.0;0.0;0.0;;;;;;
2021-02-22;0.0;0.0;0.0;;;;;;
2021-02-23;0.0;0.0;0.0;;;;;;
2021-02-24;0.0;0.0;0.0;;;;;;
2021-02-25;0.0;0.0;0.0;;;;;;
2021-02-26;0.0;0.0;0.0;;;;;;
2021-02-27;0.0;0.0;0.0;;;;;;
2021-02-28;0.0;0.0;0.0;;;;;;
2021-03-01;0.0;0.0;0.0;;;;;;
2021-03-02;0.0;0.0;0.0;;;;;;
2021-03-03;1.0;1.0;0.0;;;;;;
2021-03-04;0.0;0.0;0.0;;;;;;
2021-03-05;0.0;0.0;0.0;;;;;;
2021-03-06;0.0;0.0;0.0;;;;;;
2021-03-07;0.0;0.0;0.0;;;;;;
2021-03-08;0.0;0.0;0.0;;;;;;
2021-03-09;1.0;1.0;0.0;;;;;;
2021-03-10;0.0;0.0;0.0;;;;;;
2021-03-11;0.0;0.0;0.0;;;;;;
2021-03-12;0.0;0.0;0.0;;;;;;
2021-03-13;0.0;0.0;0.0;;;;;;
2021-03-14;0.0;0.0;0.0;;;;;;
2021-03-15;0.0;0.0;0.0;;;;;;
2021-03-16;0.0;1.0;0.0;;;;;;
2021-03-17;0.0;1.0;0.0;;;;;;
2021-03-18;0.0;0.0;0.0;;;;;;
2021-03-19;0.0;0.0;0.0;;;;;;
2021-03-20;0.0;0.0;0.0;;;;;;
2021-03-21;0.0;0.0;0.0;;;;;;
2021-03-22;0.0;0.0;0.0;;;;;;
2021-03-23;0.0;0.0;0.0;;;;;;
2021-03-24;0.0;0.0;0.0;;;;;;
2021-03-25;0.0;1.0;0.0;;;;;;
2021-03-26;0.0;0.0;0.0;;;;;;
2021-03-27;0.0;1.0;0.0;;;;;;
2021-03-28;0.0;0.0;0.0;;;;;;
2021-03-29;1.0;2.0;0.0;;;;;;
2021-03-30;0.0;0.0;0.0;;;;;;
2021-03-31;0.0;2.0;0.0;;;;;;
2021-04-01;0.0;3.0;0.0;;;;;;
2021-04-02;0.0;0.0;0.0;;;;;;
2021-04-03;0.0;2.0;0.0;;;;;;
2021-04-04;0.0;0.0;0.0;;;;;;
2021-04-05;0.0;0.0;0.0;;;;;;
2021-04-06;0.0;1.0;0.0;;;;;;
2021-04-07;0.0;0.0;0.0;;;;;;
2021-04-08;0.0;0.0;0.0;;;;;;
2021-04-09;0.0;0.0;0.0;;;;;;
2021-04-10;0.0;0.0;0.0;;;;;;
2021-04-11;0.0;0.0;0.0;;;;;;
2021-04-12;0.0;0.0;0.0;;;;;;
2021-04-13;0.0;0.0;0.0;;;;;;
2021-04-14;0.0;0.0;0.0;;;;;;
2021-04-15;0.0;0.0;0.0;;;;;;
2021-04-16;0.0;0.0;0.0;;;;;;
2021-04-17;0.0;0.0;0.0;;;;;;
2021-04-18;0.0;0.0;0.0;;;;;;
2021-04-19;0.0;0.0;0.0;;;;;;
2021-04-20;0.0;0.0;0.0;;;;;;
2021-04-21;0.0;0.0;0.0;;;;;;
2021-04-22;0.0;0.0;0.0;;;;;;
2021-04-23;0.0;0.0;0.0;;;;;;
2021-04-24;0.0;0.0;0.0;;;;;;
2021-04-25;0.0;0.0;0.0;;;;;;
2021-04-26;0.0;0.0;0.0;;;;;;
2021-04-27;0.0;1.0;0.0;;;;;;
2021-04-28;0.0;0.0;0.0;;;;;;
2021-04-29;0.0;0.0;0.0;;;;;;
2021-04-30;0.0;0.0;0.0;;;;;;
2021-05-01;0.0;0.0;0.0;;;;;;
2021-05-02;0.0;0.0;0.0;;;;;;
2021-05-03;0.0;0.0;0.0;;;;;;
2021-05-04;0.0;0.0;0.0;;;;;;
2021-01-20;;;;0.0;0.0;0.0;;;
2021-01-21;;;;0.0;0.0;0.0;;;
2021-01-22;;;;0.0;0.0;0.0;;;
2021-01-23;;;;0.0;0.0;0.0;;;
2021-01-24;;;;0.0;0.0;0.0;;;
2021-01-25;;;;0.0;0.0;0.0;;;
2021-01-26;;;;0.0;0.0;0.0;;;
2021-01-27;;;;0.0;0.0;0.0;;;
2021-01-28;;;;0.0;0.0;0.0;;;
2021-01-29;;;;0.0;0.0;0.0;;;
2021-01-30;;;;0.0;0.0;0.0;;;
2021-01-31;;;;0.0;0.0;0.0;;;
2021-02-01;;;;0.0;0.0;0.0;;;
2021-02-02;;;;0.0;0.0;0.0;;;
2021-02-03;;;;0.0;0.0;0.0;;;
2021-02-04;;;;0.0;0.0;0.0;;;
2021-02-05;;;;0.0;0.0;0.0;;;
2021-02-06;;;;0.0;0.0;0.0;;;
2021-02-07;;;;0.0;0.0;0.0;;;
2021-02-08;;;;0.0;0.0;0.0;;;
2021-02-09;;;;0.0;0.0;0.0;;;
2021-02-10;;;;0.0;187.0;0.0;;;
2021-02-11;;;;0.0;328.0;0.0;;;
2021-02-12;;;;0.0;385.0;0.0;;;
2021-02-13;;;;0.0;1156.0;0.0;;;
2021-02-14;;;;0.0;0.0;0.0;;;
2021-02-15;;;;0.0;992.0;0.0;;;
2021-02-16;;;;0.0;2328.0;0.0;;;
2021-02-17;;;;0.0;3270.0;0.0;;;
2021-02-18;;;;0.0;2189.0;0.0;;;
2021-02-19;;;;0.0;2179.0;0.0;;;
2021-02-20;;;;0.0;0.0;0.0;;;
2021-02-21;;;;0.0;0.0;0.0;;;
2021-02-22;;;;0.0;2305.0;0.0;;;
2021-02-23;;;;0.0;2394.0;0.0;;;
2021-02-24;;;;0.0;2288.0;0.0;;;
2021-02-25;;;;0.0;2471.0;0.0;;;
2021-02-26;;;;0.0;2631.0;0.0;;;
2021-02-27;;;;0.0;0.0;0.0;;;
2021-02-28;;;;0.0;0.0;0.0;;;
2021-03-01;;;;0.0;522.0;0.0;;;
2021-03-02;;;;0.0;778.0;0.0;;;
2021-03-03;;;;0.0;277.0;0.0;;;
2021-03-04;;;;0.0;806.0;0.0;;;
2021-03-05;;;;0.0;1396.0;0.0;;;
2021-03-06;;;;0.0;122.0;0.0;;;
2021-03-07;;;;0.0;0.0;0.0;;;
2021-03-08;;;;0.0;1806.0;0.0;;;
2021-03-09;;;;0.0;3088.0;0.0;;;
2021-03-10;;;;0.0;1746.0;0.0;;;
2021-03-11;;;;0.0;1506.0;0.0;;;
2021-03-12;;;;0.0;2450.0;0.0;;;
2021-03-13;;;;0.0;1.0;0.0;;;
2021-03-14;;;;0.0;0.0;0.0;;;
2021-03-15;;;;0.0;2977.0;0.0;;;
2021-03-16;;;;0.0;2180.0;0.0;;;
2021-03-17;;;;0.0;206.0;0.0;;;
2021-03-18;;;;0.0;42.0;0.0;;;
2021-03-19;;;;0.0;16.0;0.0;;;
2021-03-20;;;;0.0;0.0;0.0;;;
2021-03-21;;;;0.0;0.0;0.0;;;
2021-03-22;;;;0.0;1.0;0.0;;;
2021-03-23;;;;0.0;5.0;0.0;;;
2021-03-24;;;;0.0;2.0;0.0;;;
2021-03-25;;;;0.0;12.0;0.0;;;
2021-03-26;;;;0.0;52.0;0.0;;;
2021-03-27;;;;0.0;50.0;0.0;;;
2021-03-28;;;;0.0;12.0;0.0;;;
2021-03-29;;;;0.0;334.0;0.0;;;
2021-03-30;;;;0.0;116.0;0.0;;;
2021-03-31;;;;0.0;2832.0;0.0;;;
2021-04-01;;;;0.0;3322.0;0.0;;;
2021-04-02;;;;0.0;0.0;0.0;;;
2021-04-03;;;;1.0;204.0;0.0;;;
2021-04-04;;;;0.0;0.0;0.0;;;
2021-04-05;;;;1.0;3410.0;0.0;;;
2021-04-06;;;;0.0;3406.0;0.0;;;
2021-04-07;;;;2.0;3304.0;0.0;;;
2021-04-08;;;;0.0;3345.0;0.0;;;
2021-04-09;;;;0.0;3546.0;0.0;;;
2021-04-10;;;;0.0;0.0;0.0;;;
2021-04-11;;;;0.0;0.0;0.0;;;
2021-04-12;;;;1.0;3890.0;0.0;;;
2021-04-13;;;;0.0;4276.0;0.0;;;
2021-04-14;;;;0.0;7595.0;0.0;;;
2021-04-15;;;;0.0;8004.0;0.0;;;
2021-04-16;;;;0.0;8104.0;0.0;;;
2021-04-17;;;;0.0;1939.0;0.0;;;
2021-04-18;;;;0.0;0.0;0.0;;;
2021-04-19;;;;0.0;15470.0;0.0;;;
2021-04-20;;;;1.0;15380.0;0.0;;;
2021-04-21;;;;0.0;1.0;0.0;;;
2021-04-22;;;;2.0;14047.0;0.0;;;
2021-04-23;;;;3.0;10025.0;0.0;;;
2021-04-24;;;;1.0;4988.0;0.0;;;
2021-04-25;;;;5.0;1632.0;0.0;;;
2021-04-26;;;;8.0;4374.0;0.0;;;
2021-04-27;;;;9.0;1795.0;0.0;;;
2021-04-28;;;;54.0;2046.0;0.0;;;
2021-04-29;;;;70.0;279.0;0.0;;;
2021-04-30;;;;10.0;48.0;0.0;;;
2021-05-01;;;;0.0;0.0;0.0;;;
2021-05-02;;;;0.0;0.0;0.0;;;
2021-05-03;;;;0.0;0.0;0.0;;;
2021-05-04;;;;0.0;0.0;0.0;;;
2021-01-20;;;;;;;0.0;0.0;0.0
2021-01-21;;;;;;;0.0;0.0;0.0
2021-01-22;;;;;;;0.0;0.0;0.0
2021-01-23;;;;;;;0.0;0.0;0.0
2021-01-24;;;;;;;0.0;0.0;0.0
2021-01-25;;;;;;;0.0;0.0;0.0
2021-01-26;;;;;;;0.0;0.0;0.0
2021-01-27;;;;;;;0.0;0.0;0.0
2021-01-28;;;;;;;0.0;0.0;0.0
2021-01-29;;;;;;;0.0;0.0;0.0
2021-01-30;;;;;;;0.0;0.0;0.0
2021-01-31;;;;;;;0.0;0.0;0.0
2021-02-01;;;;;;;0.0;0.0;0.0
2021-02-02;;;;;;;0.0;0.0;0.0
2021-02-03;;;;;;;0.0;0.0;0.0
2021-02-04;;;;;;;0.0;0.0;0.0
2021-02-05;;;;;;;0.0;0.0;0.0
2021-02-06;;;;;;;0.0;0.0;0.0
2021-02-07;;;;;;;0.0;0.0;0.0
2021-02-08;;;;;;;0.0;0.0;0.0
2021-02-09;;;;;;;0.0;0.0;0.0
2021-02-10;;;;;;;0.0;0.0;0.0
2021-02-11;;;;;;;0.0;0.0;0.0
2021-02-12;;;;;;;0.0;0.0;0.0
2021-02-13;;;;;;;0.0;0.0;0.0
2021-02-14;;;;;;;0.0;0.0;0.0
2021-02-15;;;;;;;0.0;0.0;0.0
2021-02-16;;;;;;;0.0;0.0;0.0
2021-02-17;;;;;;;0.0;55.0;0.0
2021-02-18;;;;;;;0.0;81.0;0.0
2021-02-19;;;;;;;0.0;96.0;0.0
2021-02-20;;;;;;;0.0;96.0;0.0
2021-02-21;;;;;;;0.0;96.0;0.0
2021-02-22;;;;;;;0.0;189.0;0.0
2021-02-23;;;;;;;0.0;284.0;0.0
2021-02-24;;;;;;;0.0;330.0;0.0
2021-02-25;;;;;;;0.0;647.0;0.0
2021-02-26;;;;;;;0.0;614.0;0.0
2021-02-27;;;;;;;0.0;966.0;0.0
2021-02-28;;;;;;;0.0;967.0;0.0
2021-03-01;;;;;;;0.0;967.0;0.0
2021-03-02;;;;;;;0.0;984.0;0.0
2021-03-03;;;;;;;0.0;899.0;0.0
2021-03-04;;;;;;;0.0;829.0;0.0
2021-03-05;;;;;;;0.0;602.0;0.0
2021-03-06;;;;;;;0.0;592.0;0.0
2021-03-07;;;;;;;0.0;592.0;0.0
2021-03-08;;;;;;;0.0;575.0;0.0
2021-03-09;;;;;;;0.0;561.0;0.0
