;neg-Covid-19-AstraZeneca;neg-Covid-19-Coronavac-Sinovac/Butantan;neg-Vacina covid-19 - BNT162b2 - BioNTech/Fosun Pharma/Pfizer;nul-Covid-19-AstraZeneca;nul-Covid-19-Coronavac-Sinovac/Butantan;nul-Vacina covid-19 - BNT162b2 - BioNTech/Fosun Pharma/Pfizer;pos-Covid-19-AstraZeneca;pos-Covid-19-Coronavac-Sinovac/Butantan;pos-Vacina covid-19 - BNT162b2 - BioNTech/Fosun Pharma/Pfizer
2021-01-19;0.0;0.0;0.0;;;;;;
2021-01-20;0.0;0.0;0.0;;;;;;
2021-01-21;0.0;0.0;0.0;;;;;;
2021-01-22;0.0;0.0;0.0;;;;;;
2021-01-23;0.0;0.0;0.0;;;;;;
2021-01-24;0.0;0.0;0.0;;;;;;
2021-01-25;0.0;0.0;0.0;;;;;;
2021-01-26;0.0;0.0;0.0;;;;;;
2021-01-27;0.0;0.0;0.0;;;;;;
2021-01-28;0.0;0.0;0.0;;;;;;
2021-01-29;0.0;0.0;0.0;;;;;;
2021-01-30;0.0;0.0;0.0;;;;;;
2021-01-31;0.0;0.0;0.0;;;;;;
2021-02-01;0.0;1.0;0.0;;;;;;
2021-02-02;0.0;1.0;0.0;;;;;;
2021-02-03;0.0;0.0;0.0;;;;;;
2021-02-04;0.0;1.0;0.0;;;;;;
2021-02-05;0.0;1.0;0.0;;;;;;
2021-02-06;0.0;0.0;0.0;;;;;;
2021-02-07;0.0;0.0;0.0;;;;;;
2021-02-08;0.0;0.0;0.0;;;;;;
2021-02-09;0.0;0.0;0.0;;;;;;
2021-02-10;0.0;0.0;0.0;;;;;;
2021-02-11;0.0;1.0;0.0;;;;;;
2021-02-12;0.0;1.0;0.0;;;;;;
2021-02-13;0.0;0.0;0.0;;;;;;
2021-02-14;0.0;0.0;0.0;;;;;;
2021-02-15;0.0;2.0;0.0;;;;;;
2021-02-16;0.0;2.0;0.0;;;;;;
2021-02-17;0.0;3.0;0.0;;;;;;
2021-02-18;0.0;1.0;0.0;;;;;;
2021-02-19;0.0;1.0;0.0;;;;;;
2021-02-20;0.0;0.0;0.0;;;;;;
2021-02-21;0.0;0.0;0.0;;;;;;
2021-02-22;0.0;1.0;0.0;;;;;;
2021-02-23;0.0;4.0;0.0;;;;;;
2021-02-24;0.0;1.0;0.0;;;;;;
2021-02-25;0.0;1.0;0.0;;;;;;
2021-02-26;0.0;0.0;0.0;;;;;;
2021-02-27;0.0;0.0;0.0;;;;;;
2021-02-28;0.0;0.0;0.0;;;;;;
2021-03-01;0.0;2.0;0.0;;;;;;
2021-03-02;0.0;1.0;0.0;;;;;;
2021-03-03;0.0;0.0;0.0;;;;;;
2021-03-04;0.0;0.0;0.0;;;;;;
2021-03-05;0.0;1.0;0.0;;;;;;
2021-03-06;0.0;0.0;0.0;;;;;;
2021-03-07;0.0;0.0;0.0;;;;;;
2021-03-08;1.0;0.0;0.0;;;;;;
2021-03-09;0.0;0.0;0.0;;;;;;
2021-03-10;0.0;0.0;0.0;;;;;;
2021-03-11;0.0;0.0;0.0;;;;;;
2021-03-12;0.0;0.0;0.0;;;;;;
2021-03-13;0.0;0.0;0.0;;;;;;
2021-03-14;0.0;0.0;0.0;;;;;;
2021-03-15;0.0;1.0;0.0;;;;;;
2021-03-16;0.0;1.0;0.0;;;;;;
2021-03-17;0.0;0.0;0.0;;;;;;
2021-03-18;0.0;1.0;0.0;;;;;;
2021-03-19;0.0;0.0;0.0;;;;;;
2021-03-20;0.0;0.0;0.0;;;;;;
2021-03-21;0.0;0.0;0.0;;;;;;
2021-03-22;0.0;1.0;0.0;;;;;;
2021-03-23;0.0;0.0;0.0;;;;;;
2021-03-24;0.0;1.0;0.0;;;;;;
2021-03-25;0.0;3.0;0.0;;;;;;
2021-03-26;0.0;0.0;0.0;;;;;;
2021-03-27;0.0;0.0;0.0;;;;;;
2021-03-28;0.0;0.0;0.0;;;;;;
2021-03-29;0.0;0.0;0.0;;;;;;
2021-03-30;0.0;0.0;0.0;;;;;;
2021-03-31;0.0;0.0;0.0;;;;;;
2021-04-01;0.0;0.0;0.0;;;;;;
2021-04-02;0.0;0.0;0.0;;;;;;
2021-04-03;0.0;0.0;0.0;;;;;;
2021-04-04;0.0;0.0;0.0;;;;;;
2021-04-05;0.0;0.0;0.0;;;;;;
2021-04-06;0.0;0.0;0.0;;;;;;
2021-04-07;0.0;0.0;0.0;;;;;;
2021-04-08;0.0;0.0;0.0;;;;;;
2021-04-09;0.0;0.0;0.0;;;;;;
2021-04-10;0.0;0.0;0.0;;;;;;
2021-04-11;0.0;0.0;0.0;;;;;;
2021-04-12;0.0;0.0;0.0;;;;;;
2021-04-13;0.0;0.0;0.0;;;;;;
2021-04-14;0.0;0.0;0.0;;;;;;
2021-04-15;0.0;0.0;0.0;;;;;;
2021-04-16;0.0;0.0;0.0;;;;;;
2021-04-17;0.0;0.0;0.0;;;;;;
2021-04-18;0.0;0.0;0.0;;;;;;
2021-04-19;0.0;0.0;0.0;;;;;;
2021-04-20;0.0;0.0;0.0;;;;;;
2021-04-21;0.0;0.0;0.0;;;;;;
2021-04-22;0.0;0.0;0.0;;;;;;
2021-04-23;0.0;0.0;0.0;;;;;;
2021-04-24;1.0;0.0;0.0;;;;;;
2021-04-25;0.0;0.0;0.0;;;;;;
2021-04-26;0.0;0.0;0.0;;;;;;
2021-04-27;0.0;0.0;0.0;;;;;;
2021-04-28;0.0;0.0;0.0;;;;;;
2021-04-29;0.0;0.0;0.0;;;;;;
2021-04-30;0.0;0.0;0.0;;;;;;
2021-05-01;0.0;0.0;0.0;;;;;;
2021-05-02;0.0;0.0;0.0;;;;;;
2021-05-03;0.0;0.0;0.0;;;;;;
2021-05-04;0.0;0.0;0.0;;;;;;
2021-01-19;;;;0.0;0.0;0.0;;;
2021-01-20;;;;0.0;0.0;0.0;;;
2021-01-21;;;;0.0;0.0;0.0;;;
2021-01-22;;;;0.0;0.0;0.0;;;
2021-01-23;;;;0.0;0.0;0.0;;;
2021-01-24;;;;0.0;0.0;0.0;;;
2021-01-25;;;;0.0;0.0;0.0;;;
2021-01-26;;;;0.0;0.0;0.0;;;
2021-01-27;;;;0.0;0.0;0.0;;;
2021-01-28;;;;0.0;0.0;0.0;;;
2021-01-29;;;;0.0;0.0;0.0;;;
2021-01-30;;;;0.0;0.0;0.0;;;
2021-01-31;;;;0.0;0.0;0.0;;;
2021-02-01;;;;0.0;0.0;0.0;;;
2021-02-02;;;;0.0;0.0;0.0;;;
2021-02-03;;;;0.0;0.0;0.0;;;
2021-02-04;;;;0.0;0.0;0.0;;;
2021-02-05;;;;0.0;0.0;0.0;;;
2021-02-06;;;;0.0;0.0;0.0;;;
2021-02-07;;;;0.0;0.0;0.0;;;
2021-02-08;;;;0.0;2.0;0.0;;;
2021-02-09;;;;0.0;20.0;0.0;;;
2021-02-10;;;;0.0;43.0;0.0;;;
2021-02-11;;;;0.0;354.0;0.0;;;
2021-02-12;;;;0.0;545.0;0.0;;;
2021-02-13;;;;0.0;43.0;0.0;;;
2021-02-14;;;;0.0;77.0;0.0;;;
2021-02-15;;;;0.0;747.0;0.0;;;
2021-02-16;;;;0.0;840.0;0.0;;;
2021-02-17;;;;0.0;1071.0;0.0;;;
2021-02-18;;;;0.0;1292.0;0.0;;;
2021-02-19;;;;0.0;1360.0;0.0;;;
2021-02-20;;;;0.0;581.0;0.0;;;
2021-02-21;;;;0.0;88.0;0.0;;;
2021-02-22;;;;0.0;1040.0;0.0;;;
2021-02-23;;;;0.0;1097.0;0.0;;;
2021-02-24;;;;0.0;1106.0;0.0;;;
2021-02-25;;;;0.0;1161.0;0.0;;;
2021-02-26;;;;0.0;1681.0;0.0;;;
2021-02-27;;;;0.0;374.0;0.0;;;
2021-02-28;;;;0.0;295.0;0.0;;;
2021-03-01;;;;0.0;692.0;0.0;;;
2021-03-02;;;;0.0;1337.0;0.0;;;
2021-03-03;;;;0.0;1840.0;0.0;;;
2021-03-04;;;;0.0;1868.0;0.0;;;
2021-03-05;;;;0.0;1720.0;0.0;;;
2021-03-06;;;;0.0;841.0;0.0;;;
2021-03-07;;;;0.0;1361.0;0.0;;;
2021-03-08;;;;0.0;1276.0;0.0;;;
2021-03-09;;;;0.0;1444.0;0.0;;;
2021-03-10;;;;0.0;1371.0;0.0;;;
2021-03-11;;;;0.0;1429.0;0.0;;;
2021-03-12;;;;0.0;1274.0;0.0;;;
2021-03-13;;;;0.0;761.0;0.0;;;
2021-03-14;;;;0.0;1177.0;0.0;;;
2021-03-15;;;;0.0;518.0;0.0;;;
2021-03-16;;;;0.0;1188.0;0.0;;;
2021-03-17;;;;0.0;1550.0;0.0;;;
2021-03-18;;;;0.0;1309.0;0.0;;;
2021-03-19;;;;0.0;1279.0;0.0;;;
2021-03-20;;;;0.0;994.0;0.0;;;
2021-03-21;;;;0.0;751.0;0.0;;;
2021-03-22;;;;0.0;357.0;0.0;;;
2021-03-23;;;;0.0;90.0;0.0;;;
2021-03-24;;;;0.0;1259.0;0.0;;;
2021-03-25;;;;0.0;1690.0;0.0;;;
2021-03-26;;;;0.0;1905.0;0.0;;;
2021-03-27;;;;0.0;2472.0;0.0;;;
2021-03-28;;;;0.0;3144.0;0.0;;;
2021-03-29;;;;0.0;2074.0;0.0;;;
2021-03-30;;;;1.0;2303.0;0.0;;;
2021-03-31;;;;0.0;2764.0;0.0;;;
2021-04-01;;;;0.0;2871.0;0.0;;;
2021-04-02;;;;0.0;2804.0;0.0;;;
2021-04-03;;;;0.0;4272.0;0.0;;;
2021-04-04;;;;0.0;5002.0;0.0;;;
2021-04-05;;;;0.0;1746.0;0.0;;;
2021-04-06;;;;0.0;2058.0;0.0;;;
2021-04-07;;;;0.0;2184.0;0.0;;;
2021-04-08;;;;0.0;2707.0;0.0;;;
2021-04-09;;;;0.0;2311.0;0.0;;;
2021-04-10;;;;0.0;2706.0;0.0;;;
2021-04-11;;;;0.0;1987.0;0.0;;;
2021-04-12;;;;1.0;4426.0;0.0;;;
2021-04-13;;;;1.0;2153.0;0.0;;;
2021-04-14;;;;0.0;3034.0;0.0;;;
2021-04-15;;;;4.0;3905.0;0.0;;;
2021-04-16;;;;1.0;3511.0;0.0;;;
2021-04-17;;;;0.0;3766.0;0.0;;;
2021-04-18;;;;0.0;2627.0;0.0;;;
2021-04-19;;;;2.0;3054.0;0.0;;;
2021-04-20;;;;2.0;2359.0;0.0;;;
2021-04-21;;;;0.0;2766.0;0.0;;;
2021-04-22;;;;3.0;2446.0;0.0;;;
2021-04-23;;;;10.0;2117.0;0.0;;;
2021-04-24;;;;9.0;2543.0;0.0;;;
2021-04-25;;;;8.0;2417.0;0.0;;;
2021-04-26;;;;0.0;35.0;0.0;;;
2021-04-27;;;;47.0;3056.0;0.0;;;
2021-04-28;;;;30.0;2337.0;0.0;;;
2021-04-29;;;;0.0;0.0;0.0;;;
2021-04-30;;;;0.0;0.0;0.0;;;
2021-05-01;;;;0.0;0.0;0.0;;;
2021-05-02;;;;0.0;0.0;0.0;;;
2021-05-03;;;;0.0;0.0;0.0;;;
2021-05-04;;;;0.0;0.0;0.0;;;
2021-01-19;;;;;;;0.0;0.0;0.0
2021-01-20;;;;;;;0.0;0.0;0.0
2021-01-21;;;;;;;0.0;0.0;0.0
2021-01-22;;;;;;;0.0;0.0;0.0
2021-01-23;;;;;;;0.0;0.0;0.0
2021-01-24;;;;;;;0.0;0.0;0.0
2021-01-25;;;;;;;0.0;0.0;0.0
2021-01-26;;;;;;;0.0;0.0;0.0
2021-01-27;;;;;;;0.0;0.0;0.0
2021-01-28;;;;;;;0.0;0.0;0.0
2021-01-29;;;;;;;0.0;0.0;0.0
2021-01-30;;;;;;;0.0;0.0;0.0
2021-01-31;;;;;;;0.0;0.0;0.0
2021-02-01;;;;;;;0.0;0.0;0.0
2021-02-02;;;;;;;0.0;0.0;0.0
2021-02-03;;;;;;;0.0;0.0;0.0
2021-02-04;;;;;;;0.0;0.0;0.0
2021-02-05;;;;;;;0.0;0.0;0.0
2021-02-06;;;;;;;0.0;0.0;0.0
2021-02-07;;;;;;;0.0;0.0;0.0
2021-02-08;;;;;;;0.0;0.0;0.0
2021-02-09;;;;;;;0.0;0.0;0.0
2021-02-10;;;;;;;0.0;0.0;0.0
2021-02-11;;;;;;;0.0;0.0;0.0
2021-02-12;;;;;;;0.0;0.0;0.0
2021-02-13;;;;;;;0.0;0.0;0.0
2021-02-14;;;;;;;0.0;0.0;0.0
2021-02-15;;;;;;;0.0;0.0;0.0
2021-02-16;;;;;;;0.0;96.0;0.0
2021-02-17;;;;;;;0.0;156.0;0.0
2021-02-18;;;;;;;0.0;234.0;0.0
2021-02-19;;;;;;;0.0;250.0;0.0
2021-02-20;;;;;;;0.0;262.0;0.0
2021-02-21;;;;;;;0.0;291.0;0.0
2021-02-22;;;;;;;0.0;337.0;0.0
2021-02-23;;;;;;;0.0;403.0;0.0
2021-02-24;;;;;;;0.0;562.0;0.0
2021-02-25;;;;;;;0.0;578.0;0.0
2021-02-26;;;;;;;0.0;540.0;0.0
2021-02-27;;;;;;;0.0;495.0;0.0
2021-02-28;;;;;;;0.0;468.0;0.0
2021-03-01;;;;;;;0.0;472.0;0.0
2021-03-02;;;;;;;0.0;471.0;0.0
2021-03-03;;;;;;;0.0;517.0;0.0
2021-03-04;;;;;;;0.0;558.0;0.0
2021-03-05;;;;;;;0.0;555.0;0.0
2021-03-06;;;;;;;0.0;579.0;0.0
2021-03-07;;;;;;;0.0;558.0;0.0
2021-03-08;;;;;;;0.0;591.0;0.0
2021-03-09;;;;;;;0.0;651.0;0.0
2021-03-10;;;;;;;0.0;733.0;0.0
2021-03-11;;;;;;;0.0;769.0;0.0
2021-03-12;;;;;;;0.0;700.0;0.0
2021-03-13;;;;;;;0.0;654.0;0.0
2021-03-14;;;;;;;0.0;692.0;0.0
2021-03-15;;;;;;;0.0;748.0;0.0
2021-03-16;;;;;;;0.0;776.0;0.0
2021-03-17;;;;;;;0.0;761.0;0.0
2021-03-18;;;;;;;0.0;698.0;0.0
2021-03-19;;;;;;;0.0;659.0;0.0
2021-03-20;;;;;;;0.0;644.0;0.0
2021-03-21;;;;;;;0.0;670.0;0.0
2021-03-22;;;;;;;0.0;771.0;0.0
2021-03-23;;;;;;;0.0;866.0;0.0
2021-03-24;;;;;;;0.0;903.0;0.0
2021-03-25;;;;;;;0.0;939.0;0.0
2021-03-26;;;;;;;0.0;921.0;0.0
2021-03-27;;;;;;;0.0;914.0;0.0
2021-03-28;;;;;;;0.0;905.0;0.0
2021-03-29;;;;;;;0.0;894.0;0.0
2021-03-30;;;;;;;0.0;895.0;0.0
2021-03-31;;;;;;;0.0;892.0;0.0
2021-04-01;;;;;;;0.0;915.0;0.0
2021-04-02;;;;;;;0.0;990.0;0.0
2021-04-03;;;;;;;0.0;1015.0;0.0
2021-04-04;;;;;;;0.0;1029.0;0.0
2021-04-05;;;;;;;0.0;1074.0;0.0
2021-04-06;;;;;;;0.0;1162.0;0.0
2021-04-07;;;;;;;0.0;1291.0;0.0
2021-04-08;;;;;;;0.0;1374.0;0.0
2021-04-09;;;;;;;0.0;1333.0;0.0
2021-04-10;;;;;;;0.0;1400.0;0.0
2021-04-11;;;;;;;0.0;1478.0;0.0
2021-04-12;;;;;;;0.0;1426.0;0.0
2021-04-13;;;;;;;0.0;1301.0;0.0
2021-04-14;;;;;;;0.0;1202.0;0.0
2021-04-15;;;;;;;59.0;1082.0;0.0
2021-04-16;;;;;;;59.0;976.0;0.0
2021-04-17;;;;;;;59.0;986.0;0.0
2021-04-18;;;;;;;59.0;984.0;0.0
2021-04-19;;;;;;;59.0;1293.0;0.0
2021-04-20;;;;;;;59.0;1015.0;0.0
2021-04-21;;;;;;;836.0;774.0;0.0
2021-04-22;;;;;;;1458.0;631.0;0.0
2021-04-23;;;;;;;2220.0;475.0;0.0
2021-04-24;;;;;;;1750.0;341.0;0.0
2021-04-25;;;;;;;792.0;163.0;0.0
2021-04-26;;;;;;;1091.0;199.0;0.0
2021-04-27;;;;;;;804.0;111.0;0.0
2021-04-28;;;;;;;0.0;5.0;0.0
2021-04-29;;;;;;;0.0;0.0;0.0
2021-04-30;;;;;;;0.0;0.0;0.0
2021-05-01;;;;;;;0.0;0.0;0.0
2021-05-02;;;;;;;0.0;0.0;0.0
2021-05-03;;;;;;;0.0;0.0;0.0
2021-05-04;;;;;;;0.0;0.0;0.0
