Dose Aplicada;Data;Quantidade
1ªDose;2021-01-27;1
1ªDose;2021-02-26;56
1ªDose;2021-02-27;32
1ªDose;2021-03-01;20
1ªDose;2021-03-02;11
1ªDose;2021-03-04;11
1ªDose;2021-03-05;11
1ªDose;2021-03-29;211
1ªDose;2021-03-30;11
1ªDose;2021-03-31;12
1ªDose;2021-04-01;11
1ªDose;2021-04-05;20
1ªDose;2021-04-12;55
1ªDose;2021-04-13;95
1ªDose;2021-04-14;28
1ªDose;2021-04-17;103
1ªDose;2021-04-19;108
1ªDose;2021-04-20;8
1ªDose;2021-04-22;7
1ªDose;2021-04-23;3
1ªDose;2021-04-26;93
1ªDose;2021-04-27;9
1ªDose;2021-04-28;7
1ªDose;2021-04-29;1
1ªDose;2021-04-30;18
2ªDose;2021-04-13;1
2ªDose;2021-04-17;13
2ªDose;2021-04-19;23
2ªDose;2021-04-20;12
2ªDose;2021-04-22;17
