Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;157
1ªDose;2021-01-22;133
1ªDose;2021-01-23;1
1ªDose;2021-01-25;52
1ªDose;2021-01-26;130
1ªDose;2021-01-27;73
1ªDose;2021-01-28;116
1ªDose;2021-01-29;30
1ªDose;2021-02-01;71
1ªDose;2021-02-02;32
1ªDose;2021-02-03;4
1ªDose;2021-02-04;5
1ªDose;2021-02-05;37
1ªDose;2021-02-07;1
1ªDose;2021-02-08;24
1ªDose;2021-02-09;10
1ªDose;2021-02-10;20
1ªDose;2021-02-11;283
1ªDose;2021-02-12;246
1ªDose;2021-02-13;37
1ªDose;2021-02-17;20
1ªDose;2021-02-18;397
1ªDose;2021-02-19;209
1ªDose;2021-02-22;20
1ªDose;2021-02-23;13
1ªDose;2021-02-24;21
1ªDose;2021-02-25;3
1ªDose;2021-02-26;383
1ªDose;2021-03-01;7
1ªDose;2021-03-02;220
1ªDose;2021-03-03;11
1ªDose;2021-03-04;176
1ªDose;2021-03-05;117
1ªDose;2021-03-07;3
1ªDose;2021-03-08;15
1ªDose;2021-03-09;11
1ªDose;2021-03-10;2
1ªDose;2021-03-11;6
1ªDose;2021-03-12;82
1ªDose;2021-03-13;521
1ªDose;2021-03-14;525
1ªDose;2021-03-15;2
1ªDose;2021-03-16;23
1ªDose;2021-03-17;12
1ªDose;2021-03-18;17
1ªDose;2021-03-19;272
1ªDose;2021-03-20;588
1ªDose;2021-03-22;169
1ªDose;2021-03-23;607
1ªDose;2021-03-24;441
1ªDose;2021-03-25;306
1ªDose;2021-03-26;347
1ªDose;2021-03-27;827
1ªDose;2021-03-29;265
1ªDose;2021-03-30;181
1ªDose;2021-03-31;158
1ªDose;2021-04-01;345
1ªDose;2021-04-03;665
1ªDose;2021-04-05;268
1ªDose;2021-04-06;133
1ªDose;2021-04-07;427
1ªDose;2021-04-08;240
1ªDose;2021-04-09;50
1ªDose;2021-04-10;613
1ªDose;2021-04-12;132
1ªDose;2021-04-13;47
1ªDose;2021-04-14;60
1ªDose;2021-04-15;108
1ªDose;2021-04-16;14
1ªDose;2021-04-17;568
1ªDose;2021-04-19;122
1ªDose;2021-04-20;17
1ªDose;2021-04-21;378
1ªDose;2021-04-22;149
1ªDose;2021-04-23;66
1ªDose;2021-04-26;5
1ªDose;2021-04-27;7
1ªDose;2021-04-28;52
1ªDose;2021-04-29;19
1ªDose;2021-04-30;31
2ªDose;2021-02-11;1
2ªDose;2021-02-12;2
2ªDose;2021-02-13;1
2ªDose;2021-02-17;16
2ªDose;2021-02-18;141
2ªDose;2021-02-19;91
2ªDose;2021-02-21;2
2ªDose;2021-02-22;23
2ªDose;2021-02-23;67
2ªDose;2021-02-24;11
2ªDose;2021-02-25;46
2ªDose;2021-02-26;21
2ªDose;2021-03-01;26
2ªDose;2021-03-02;14
2ªDose;2021-03-03;5
2ªDose;2021-03-04;3
2ªDose;2021-03-05;29
2ªDose;2021-03-07;1
2ªDose;2021-03-08;29
2ªDose;2021-03-09;12
2ªDose;2021-03-10;25
2ªDose;2021-03-11;314
2ªDose;2021-03-12;223
2ªDose;2021-03-13;14
2ªDose;2021-03-14;1
2ªDose;2021-03-15;2
2ªDose;2021-03-16;10
2ªDose;2021-03-17;22
2ªDose;2021-03-18;346
2ªDose;2021-03-19;36
2ªDose;2021-03-20;9
2ªDose;2021-03-21;2
2ªDose;2021-03-22;11
2ªDose;2021-03-23;35
2ªDose;2021-03-24;15
2ªDose;2021-03-25;17
2ªDose;2021-03-26;8
2ªDose;2021-03-29;12
2ªDose;2021-03-30;3
2ªDose;2021-03-31;27
2ªDose;2021-04-01;14
2ªDose;2021-04-03;2
2ªDose;2021-04-05;10
2ªDose;2021-04-06;11
2ªDose;2021-04-07;17
2ªDose;2021-04-08;15
2ªDose;2021-04-09;93
2ªDose;2021-04-12;4
2ªDose;2021-04-13;484
2ªDose;2021-04-14;426
2ªDose;2021-04-15;45
2ªDose;2021-04-16;227
2ªDose;2021-04-17;540
2ªDose;2021-04-19;169
2ªDose;2021-04-20;504
2ªDose;2021-04-21;6
2ªDose;2021-04-22;173
2ªDose;2021-04-23;396
2ªDose;2021-04-24;25
2ªDose;2021-04-26;77
2ªDose;2021-04-27;47
2ªDose;2021-04-28;66
2ªDose;2021-04-29;46
2ªDose;2021-04-30;2
