Dose Aplicada;Data;Quantidade
1ªDose;2021-01-18;1
1ªDose;2021-01-19;3
1ªDose;2021-01-20;5
1ªDose;2021-01-21;216
1ªDose;2021-01-22;385
1ªDose;2021-01-25;100
1ªDose;2021-01-26;3
1ªDose;2021-01-27;11
1ªDose;2021-01-28;3
1ªDose;2021-01-29;7
1ªDose;2021-01-31;2
1ªDose;2021-02-01;8
1ªDose;2021-02-02;1
1ªDose;2021-02-03;1
1ªDose;2021-02-05;5
1ªDose;2021-02-08;3
1ªDose;2021-02-09;11
1ªDose;2021-02-10;7
1ªDose;2021-02-11;284
1ªDose;2021-02-12;159
1ªDose;2021-02-15;1
1ªDose;2021-02-17;365
1ªDose;2021-02-18;648
1ªDose;2021-02-19;175
1ªDose;2021-02-21;5
1ªDose;2021-02-22;28
1ªDose;2021-02-23;35
1ªDose;2021-02-24;7
1ªDose;2021-02-25;31
1ªDose;2021-02-26;20
1ªDose;2021-03-01;1
1ªDose;2021-03-02;11
1ªDose;2021-03-03;12
1ªDose;2021-03-04;12
1ªDose;2021-03-05;3
1ªDose;2021-03-08;5
1ªDose;2021-03-09;7
1ªDose;2021-03-10;21
1ªDose;2021-03-11;109
1ªDose;2021-03-12;45
1ªDose;2021-03-13;1119
1ªDose;2021-03-15;113
1ªDose;2021-03-16;69
1ªDose;2021-03-17;29
1ªDose;2021-03-18;47
1ªDose;2021-03-19;23
1ªDose;2021-03-20;1893
1ªDose;2021-03-22;74
1ªDose;2021-03-23;87
1ªDose;2021-03-24;330
1ªDose;2021-03-25;383
1ªDose;2021-03-26;429
1ªDose;2021-03-29;670
1ªDose;2021-03-30;555
1ªDose;2021-03-31;384
1ªDose;2021-04-01;2587
1ªDose;2021-04-02;142
1ªDose;2021-04-03;13
1ªDose;2021-04-04;1
1ªDose;2021-04-05;209
1ªDose;2021-04-06;714
1ªDose;2021-04-07;576
1ªDose;2021-04-08;351
1ªDose;2021-04-09;274
1ªDose;2021-04-10;1
1ªDose;2021-04-12;712
1ªDose;2021-04-13;8
1ªDose;2021-04-14;229
1ªDose;2021-04-16;2
1ªDose;2021-04-19;26
1ªDose;2021-04-20;1
1ªDose;2021-04-21;2
1ªDose;2021-04-22;1
1ªDose;2021-04-26;3
1ªDose;2021-04-27;2
1ªDose;2021-04-29;9
2ªDose;2021-02-05;1
2ªDose;2021-02-08;1
2ªDose;2021-02-09;1
2ªDose;2021-02-11;6
2ªDose;2021-02-12;4
2ªDose;2021-02-17;322
2ªDose;2021-02-18;327
2ªDose;2021-02-19;24
2ªDose;2021-02-21;1
2ªDose;2021-02-22;12
2ªDose;2021-02-23;19
2ªDose;2021-02-24;18
2ªDose;2021-02-25;7
2ªDose;2021-02-26;8
2ªDose;2021-03-01;72
2ªDose;2021-03-02;64
2ªDose;2021-03-03;76
2ªDose;2021-03-04;45
2ªDose;2021-03-05;30
2ªDose;2021-03-08;5
2ªDose;2021-03-09;438
2ªDose;2021-03-10;249
2ªDose;2021-03-11;92
2ªDose;2021-03-12;55
2ªDose;2021-03-13;54
2ªDose;2021-03-15;24
2ªDose;2021-03-16;68
2ªDose;2021-03-17;69
2ªDose;2021-03-18;93
2ªDose;2021-03-19;46
2ªDose;2021-03-20;27
2ªDose;2021-03-22;29
2ªDose;2021-03-23;13
2ªDose;2021-03-24;36
2ªDose;2021-03-25;46
2ªDose;2021-03-26;28
2ªDose;2021-03-29;57
2ªDose;2021-03-30;33
2ªDose;2021-03-31;12
2ªDose;2021-04-01;38
2ªDose;2021-04-05;53
2ªDose;2021-04-06;400
2ªDose;2021-04-07;337
2ªDose;2021-04-08;350
2ªDose;2021-04-09;258
2ªDose;2021-04-10;4
2ªDose;2021-04-12;584
2ªDose;2021-04-13;52
2ªDose;2021-04-14;678
2ªDose;2021-04-15;2
2ªDose;2021-04-17;177
2ªDose;2021-04-19;391
2ªDose;2021-04-20;69
2ªDose;2021-04-21;796
2ªDose;2021-04-22;73
2ªDose;2021-04-26;39
2ªDose;2021-04-27;36
2ªDose;2021-04-29;38
