Dose Aplicada;Data;Quantidade
1ªDose;2021-02-03;10
1ªDose;2021-02-04;1
1ªDose;2021-02-05;19
1ªDose;2021-02-12;20
1ªDose;2021-02-17;16
1ªDose;2021-02-18;34
1ªDose;2021-02-22;29
1ªDose;2021-02-23;11
1ªDose;2021-02-24;10
1ªDose;2021-02-26;20
1ªDose;2021-03-01;5
1ªDose;2021-03-02;65
1ªDose;2021-03-03;31
1ªDose;2021-03-04;10
1ªDose;2021-03-12;43
1ªDose;2021-03-15;36
1ªDose;2021-03-16;15
1ªDose;2021-03-17;47
1ªDose;2021-03-18;24
1ªDose;2021-03-19;17
1ªDose;2021-03-22;67
1ªDose;2021-03-23;50
1ªDose;2021-03-24;58
1ªDose;2021-03-25;41
1ªDose;2021-03-26;38
1ªDose;2021-03-29;63
1ªDose;2021-03-30;39
1ªDose;2021-03-31;54
1ªDose;2021-04-01;34
1ªDose;2021-04-05;35
1ªDose;2021-04-06;5
1ªDose;2021-04-10;193
1ªDose;2021-04-16;2
1ªDose;2021-04-17;93
1ªDose;2021-04-24;75
1ªDose;2021-04-28;5
1ªDose;2021-04-30;9
2ªDose;2021-02-05;1
2ªDose;2021-02-18;64
2ªDose;2021-02-19;15
2ªDose;2021-02-22;6
2ªDose;2021-02-23;1
2ªDose;2021-02-24;1
2ªDose;2021-02-25;1
2ªDose;2021-02-26;12
2ªDose;2021-03-01;10
2ªDose;2021-03-02;1
2ªDose;2021-03-03;1
2ªDose;2021-03-08;1
2ªDose;2021-03-12;25
2ªDose;2021-03-15;19
2ªDose;2021-03-16;32
2ªDose;2021-03-17;11
2ªDose;2021-03-18;21
2ªDose;2021-03-24;11
2ªDose;2021-03-26;1
2ªDose;2021-03-30;9
2ªDose;2021-04-06;35
2ªDose;2021-04-07;36
2ªDose;2021-04-08;34
2ªDose;2021-04-09;39
2ªDose;2021-04-10;1
2ªDose;2021-04-12;19
2ªDose;2021-04-13;20
2ªDose;2021-04-15;55
2ªDose;2021-04-16;57
2ªDose;2021-04-19;49
2ªDose;2021-04-20;35
2ªDose;2021-04-22;37
2ªDose;2021-04-23;68
2ªDose;2021-04-26;40
2ªDose;2021-04-27;36
