Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;32
1ªDose;2021-01-20;5
1ªDose;2021-01-22;2
1ªDose;2021-01-26;110
1ªDose;2021-01-27;38
1ªDose;2021-01-28;11
1ªDose;2021-01-29;3
1ªDose;2021-02-01;11
1ªDose;2021-02-02;10
1ªDose;2021-02-04;1
1ªDose;2021-02-05;12
1ªDose;2021-02-08;27
1ªDose;2021-02-09;30
1ªDose;2021-02-10;63
1ªDose;2021-02-11;100
1ªDose;2021-02-12;88
1ªDose;2021-02-17;18
1ªDose;2021-02-18;26
1ªDose;2021-02-19;23
1ªDose;2021-02-21;1
1ªDose;2021-02-22;10
1ªDose;2021-02-24;6
1ªDose;2021-02-25;34
1ªDose;2021-02-26;30
1ªDose;2021-02-27;7
1ªDose;2021-03-02;121
1ªDose;2021-03-03;141
1ªDose;2021-03-04;1
1ªDose;2021-03-05;10
1ªDose;2021-03-08;3
1ªDose;2021-03-10;2
1ªDose;2021-03-11;5
1ªDose;2021-03-12;11
1ªDose;2021-03-15;28
1ªDose;2021-03-16;38
1ªDose;2021-03-17;42
1ªDose;2021-03-18;75
1ªDose;2021-03-19;201
1ªDose;2021-03-20;520
1ªDose;2021-03-21;1
1ªDose;2021-03-24;362
1ªDose;2021-03-25;215
1ªDose;2021-03-29;21
1ªDose;2021-03-30;391
1ªDose;2021-04-01;211
1ªDose;2021-04-03;439
1ªDose;2021-04-06;11
1ªDose;2021-04-07;1
1ªDose;2021-04-09;12
1ªDose;2021-04-12;519
1ªDose;2021-04-14;3
1ªDose;2021-04-20;5
1ªDose;2021-04-23;295
1ªDose;2021-04-26;284
1ªDose;2021-04-27;1
1ªDose;2021-04-28;1
1ªDose;2021-04-29;282
2ªDose;2021-02-11;3
2ªDose;2021-02-12;58
2ªDose;2021-02-17;107
2ªDose;2021-02-18;22
2ªDose;2021-02-19;23
2ªDose;2021-02-22;7
2ªDose;2021-02-23;3
2ªDose;2021-02-24;3
2ªDose;2021-02-25;3
2ªDose;2021-02-26;1
2ªDose;2021-03-03;2
2ªDose;2021-03-08;12
2ªDose;2021-03-09;28
2ªDose;2021-03-10;70
2ªDose;2021-03-11;91
2ªDose;2021-03-12;82
2ªDose;2021-03-15;1
2ªDose;2021-03-16;1
2ªDose;2021-03-17;18
2ªDose;2021-03-18;27
2ªDose;2021-03-19;28
2ªDose;2021-03-22;11
2ªDose;2021-03-24;10
2ªDose;2021-03-25;32
2ªDose;2021-03-26;28
2ªDose;2021-03-30;20
2ªDose;2021-04-05;10
2ªDose;2021-04-06;1
2ªDose;2021-04-09;8
2ªDose;2021-04-12;22
2ªDose;2021-04-13;33
2ªDose;2021-04-14;76
2ªDose;2021-04-15;139
2ªDose;2021-04-16;632
2ªDose;2021-04-20;452
2ªDose;2021-04-22;220
2ªDose;2021-04-23;3
2ªDose;2021-04-26;9
2ªDose;2021-04-27;42
2ªDose;2021-04-28;3
2ªDose;2021-04-29;21
