Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;5
1ªDose;2021-01-21;4
1ªDose;2021-01-22;1
1ªDose;2021-02-11;10
1ªDose;2021-02-12;9
1ªDose;2021-02-19;8
1ªDose;2021-03-03;10
1ªDose;2021-03-12;21
1ªDose;2021-03-15;20
1ªDose;2021-03-22;49
1ªDose;2021-03-23;1
1ªDose;2021-03-24;60
1ªDose;2021-03-30;30
1ªDose;2021-04-06;30
1ªDose;2021-04-19;1
2ªDose;2021-02-17;7
2ªDose;2021-02-19;1
2ªDose;2021-02-22;1
2ªDose;2021-02-23;1
2ªDose;2021-03-11;9
2ªDose;2021-03-12;9
2ªDose;2021-03-19;9
2ªDose;2021-03-31;11
2ªDose;2021-04-08;20
2ªDose;2021-04-12;19
2ªDose;2021-04-19;48
2ªDose;2021-04-20;50
