Dose Aplicada;Data;Quantidade
1ªDose;2021-02-03;10
1ªDose;2021-02-04;10
1ªDose;2021-02-11;10
1ªDose;2021-02-12;10
1ªDose;2021-02-18;10
1ªDose;2021-03-02;9
1ªDose;2021-03-03;18
1ªDose;2021-03-12;1
1ªDose;2021-03-16;59
1ªDose;2021-03-17;8
1ªDose;2021-03-18;10
1ªDose;2021-03-22;8
1ªDose;2021-03-23;28
1ªDose;2021-03-24;9
1ªDose;2021-03-25;26
1ªDose;2021-03-26;63
1ªDose;2021-03-29;8
1ªDose;2021-03-30;57
1ªDose;2021-04-03;5
1ªDose;2021-04-05;17
1ªDose;2021-04-06;35
1ªDose;2021-04-13;12
1ªDose;2021-04-14;16
1ªDose;2021-04-20;5
1ªDose;2021-04-22;21
1ªDose;2021-04-26;13
1ªDose;2021-04-27;10
2ªDose;2021-02-18;3
2ªDose;2021-02-23;2
2ªDose;2021-03-03;9
2ªDose;2021-03-08;4
2ªDose;2021-03-11;9
2ªDose;2021-03-12;9
2ªDose;2021-03-17;9
2ªDose;2021-03-23;1
2ªDose;2021-04-13;37
2ªDose;2021-04-15;10
2ªDose;2021-04-20;36
2ªDose;2021-04-22;35
2ªDose;2021-04-26;16
2ªDose;2021-04-27;1
