Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;2
1ªDose;2021-01-21;97
1ªDose;2021-01-22;37
1ªDose;2021-01-25;30
1ªDose;2021-01-26;28
1ªDose;2021-01-27;18
1ªDose;2021-01-28;19
1ªDose;2021-01-29;5
1ªDose;2021-02-01;2
1ªDose;2021-02-02;1
1ªDose;2021-02-03;82
1ªDose;2021-02-04;127
1ªDose;2021-02-05;61
1ªDose;2021-02-08;82
1ªDose;2021-02-09;56
1ªDose;2021-02-10;75
1ªDose;2021-02-11;76
1ªDose;2021-02-12;85
1ªDose;2021-02-15;1
1ªDose;2021-02-17;34
1ªDose;2021-02-18;43
1ªDose;2021-02-19;26
1ªDose;2021-02-22;46
1ªDose;2021-02-23;12
1ªDose;2021-02-24;16
1ªDose;2021-02-25;13
1ªDose;2021-02-26;8
1ªDose;2021-02-28;1
1ªDose;2021-03-01;14
1ªDose;2021-03-02;9
1ªDose;2021-03-03;20
1ªDose;2021-03-04;3
1ªDose;2021-03-05;9
1ªDose;2021-03-08;23
1ªDose;2021-03-09;11
1ªDose;2021-03-10;5
1ªDose;2021-03-11;11
1ªDose;2021-03-12;47
1ªDose;2021-03-13;81
1ªDose;2021-03-15;68
1ªDose;2021-03-16;70
1ªDose;2021-03-17;38
1ªDose;2021-03-18;25
1ªDose;2021-03-19;9
1ªDose;2021-03-20;144
1ªDose;2021-03-22;122
1ªDose;2021-03-23;119
1ªDose;2021-03-24;38
1ªDose;2021-03-25;56
1ªDose;2021-03-26;204
1ªDose;2021-03-27;235
1ªDose;2021-03-29;21
1ªDose;2021-03-30;100
1ªDose;2021-03-31;229
1ªDose;2021-04-01;10
1ªDose;2021-04-03;265
1ªDose;2021-04-05;6
1ªDose;2021-04-06;2
1ªDose;2021-04-07;2
1ªDose;2021-04-08;4
1ªDose;2021-04-09;1
1ªDose;2021-04-10;20
1ªDose;2021-04-12;4
1ªDose;2021-04-13;9
1ªDose;2021-04-15;2
1ªDose;2021-04-19;2
1ªDose;2021-04-20;1
1ªDose;2021-04-23;1
1ªDose;2021-04-26;5
1ªDose;2021-04-27;4
1ªDose;2021-04-28;2
2ªDose;2021-02-01;1
2ªDose;2021-02-17;40
2ªDose;2021-02-18;54
2ªDose;2021-02-19;11
2ªDose;2021-02-22;53
2ªDose;2021-02-23;61
2ªDose;2021-02-24;21
2ªDose;2021-02-25;15
2ªDose;2021-02-26;46
2ªDose;2021-02-27;2
2ªDose;2021-03-01;30
2ªDose;2021-03-02;25
2ªDose;2021-03-03;36
2ªDose;2021-03-04;125
2ªDose;2021-03-05;37
2ªDose;2021-03-08;146
2ªDose;2021-03-09;47
2ªDose;2021-03-10;60
2ªDose;2021-03-11;102
2ªDose;2021-03-12;32
2ªDose;2021-03-13;81
2ªDose;2021-03-15;51
2ªDose;2021-03-16;22
2ªDose;2021-03-17;17
2ªDose;2021-03-18;14
2ªDose;2021-03-19;15
2ªDose;2021-03-22;55
2ªDose;2021-03-23;18
2ªDose;2021-03-24;6
2ªDose;2021-03-25;9
2ªDose;2021-03-26;14
2ªDose;2021-03-27;1
2ªDose;2021-03-29;15
2ªDose;2021-03-30;6
2ªDose;2021-03-31;3
2ªDose;2021-04-05;14
2ªDose;2021-04-06;11
2ªDose;2021-04-07;9
2ªDose;2021-04-08;15
2ªDose;2021-04-09;7
2ªDose;2021-04-12;97
2ªDose;2021-04-13;93
2ªDose;2021-04-14;31
2ªDose;2021-04-15;158
2ªDose;2021-04-16;54
2ªDose;2021-04-17;28
2ªDose;2021-04-19;137
2ªDose;2021-04-20;189
2ªDose;2021-04-22;155
2ªDose;2021-04-23;38
2ªDose;2021-04-26;69
2ªDose;2021-04-27;16
2ªDose;2021-04-28;50
2ªDose;2021-04-29;75
2ªDose;2021-04-30;50
