Dose Aplicada;Data;Quantidade
1ªDose;2021-02-09;20
1ªDose;2021-02-11;11
1ªDose;2021-02-12;10
1ªDose;2021-02-22;10
1ªDose;2021-03-04;10
1ªDose;2021-03-05;10
1ªDose;2021-03-12;20
1ªDose;2021-03-15;18
1ªDose;2021-03-16;30
1ªDose;2021-03-19;39
1ªDose;2021-03-20;39
1ªDose;2021-03-22;18
1ªDose;2021-03-24;78
1ªDose;2021-03-25;18
1ªDose;2021-03-29;56
1ªDose;2021-03-30;18
1ªDose;2021-04-05;29
1ªDose;2021-04-06;19
2ªDose;2021-02-18;3
2ªDose;2021-02-19;10
2ªDose;2021-02-22;1
2ªDose;2021-03-09;19
2ªDose;2021-03-11;10
2ªDose;2021-03-15;1
2ªDose;2021-03-17;10
2ªDose;2021-03-22;10
2ªDose;2021-03-29;1
2ªDose;2021-04-05;19
2ªDose;2021-04-12;18
2ªDose;2021-04-14;18
2ªDose;2021-04-15;27
2ªDose;2021-04-16;75
2ªDose;2021-04-19;9
2ªDose;2021-04-20;9
2ªDose;2021-04-22;8
2ªDose;2021-04-23;59
2ªDose;2021-04-26;19
