Dose Aplicada;Data;Quantidade
1ªDose;2021-01-26;1
1ªDose;2021-02-01;2
1ªDose;2021-02-02;10
1ªDose;2021-02-03;22
1ªDose;2021-02-08;28
1ªDose;2021-02-10;23
1ªDose;2021-02-11;11
1ªDose;2021-02-12;22
1ªDose;2021-02-18;10
1ªDose;2021-02-19;10
1ªDose;2021-02-24;11
1ªDose;2021-02-25;20
1ªDose;2021-02-26;11
1ªDose;2021-03-03;21
1ªDose;2021-03-04;5
1ªDose;2021-03-05;11
1ªDose;2021-03-09;10
1ªDose;2021-03-11;32
1ªDose;2021-03-12;21
1ªDose;2021-03-16;17
1ªDose;2021-03-17;43
1ªDose;2021-03-18;34
1ªDose;2021-03-19;63
1ªDose;2021-03-22;50
1ªDose;2021-03-23;9
1ªDose;2021-03-24;19
1ªDose;2021-03-25;39
1ªDose;2021-03-26;77
1ªDose;2021-03-29;176
1ªDose;2021-03-30;6
1ªDose;2021-03-31;133
1ªDose;2021-04-01;7
1ªDose;2021-04-05;46
1ªDose;2021-04-07;12
1ªDose;2021-04-08;47
1ªDose;2021-04-10;244
1ªDose;2021-04-12;18
1ªDose;2021-04-13;11
1ªDose;2021-04-14;52
1ªDose;2021-04-15;5
1ªDose;2021-04-16;27
1ªDose;2021-04-20;46
1ªDose;2021-04-22;41
1ªDose;2021-04-23;23
1ªDose;2021-04-26;6
1ªDose;2021-04-28;14
2ªDose;2021-02-17;1
2ªDose;2021-02-18;53
2ªDose;2021-02-19;17
2ªDose;2021-02-22;9
2ªDose;2021-02-23;2
2ªDose;2021-02-24;7
2ªDose;2021-02-25;4
2ªDose;2021-02-26;2
2ªDose;2021-03-01;6
2ªDose;2021-03-02;2
2ªDose;2021-03-03;4
2ªDose;2021-03-04;1
2ªDose;2021-03-08;24
2ªDose;2021-03-10;22
2ªDose;2021-03-11;11
2ªDose;2021-03-12;20
2ªDose;2021-03-16;3
2ªDose;2021-03-18;15
2ªDose;2021-03-19;9
2ªDose;2021-03-22;2
2ªDose;2021-03-24;10
2ªDose;2021-03-25;9
2ªDose;2021-03-26;12
2ªDose;2021-03-29;7
2ªDose;2021-03-31;11
2ªDose;2021-04-01;3
2ªDose;2021-04-05;8
2ªDose;2021-04-07;3
2ªDose;2021-04-08;6
2ªDose;2021-04-10;92
2ªDose;2021-04-12;19
2ªDose;2021-04-14;97
2ªDose;2021-04-16;45
2ªDose;2021-04-20;31
2ªDose;2021-04-22;44
2ªDose;2021-04-23;116
2ªDose;2021-04-26;34
2ªDose;2021-04-28;44
