Dose Aplicada;Data;Quantidade
1ªDose;2021-01-10;1
1ªDose;2021-01-17;14
1ªDose;2021-01-18;1
1ªDose;2021-01-19;4
1ªDose;2021-01-20;38
1ªDose;2021-01-21;28
1ªDose;2021-01-22;19
1ªDose;2021-01-23;46
1ªDose;2021-01-24;8
1ªDose;2021-01-25;174
1ªDose;2021-01-26;3376
1ªDose;2021-01-27;5783
1ªDose;2021-01-28;6018
1ªDose;2021-01-29;10252
1ªDose;2021-01-30;2038
1ªDose;2021-01-31;2
1ªDose;2021-02-01;7097
1ªDose;2021-02-02;4549
1ªDose;2021-02-03;6847
1ªDose;2021-02-04;6842
1ªDose;2021-02-05;5289
1ªDose;2021-02-06;2214
1ªDose;2021-02-07;29
1ªDose;2021-02-08;3058
1ªDose;2021-02-09;3001
1ªDose;2021-02-10;2856
1ªDose;2021-02-11;1879
1ªDose;2021-02-12;961
1ªDose;2021-02-13;428
1ªDose;2021-02-14;6
1ªDose;2021-02-15;206
1ªDose;2021-02-16;376
1ªDose;2021-02-17;740
1ªDose;2021-02-18;1238
1ªDose;2021-02-19;966
1ªDose;2021-02-20;89
1ªDose;2021-02-21;11
1ªDose;2021-02-22;671
1ªDose;2021-02-23;602
1ªDose;2021-02-24;471
1ªDose;2021-02-25;658
1ªDose;2021-02-26;13158
1ªDose;2021-02-27;13868
1ªDose;2021-02-28;2955
1ªDose;2021-03-01;18974
1ªDose;2021-03-02;24393
1ªDose;2021-03-03;16107
1ªDose;2021-03-04;10093
1ªDose;2021-03-05;9008
1ªDose;2021-03-06;1793
1ªDose;2021-03-07;3
1ªDose;2021-03-08;3425
1ªDose;2021-03-09;2701
1ªDose;2021-03-10;4426
1ªDose;2021-03-11;1685
1ªDose;2021-03-12;1944
1ªDose;2021-03-13;300
1ªDose;2021-03-14;3
1ªDose;2021-03-15;1326
1ªDose;2021-03-16;771
1ªDose;2021-03-17;559
1ªDose;2021-03-18;401
1ªDose;2021-03-19;409
1ªDose;2021-03-20;104
1ªDose;2021-03-21;3
1ªDose;2021-03-22;251
1ªDose;2021-03-23;492
1ªDose;2021-03-24;1926
1ªDose;2021-03-25;3238
1ªDose;2021-03-26;4128
1ªDose;2021-03-27;13749
1ªDose;2021-03-28;1659
1ªDose;2021-03-29;10627
1ªDose;2021-03-30;19972
1ªDose;2021-03-31;12462
1ªDose;2021-04-01;7516
1ªDose;2021-04-02;1877
1ªDose;2021-04-03;6353
1ªDose;2021-04-04;52
1ªDose;2021-04-05;9999
1ªDose;2021-04-06;9334
1ªDose;2021-04-07;4222
1ªDose;2021-04-08;2904
1ªDose;2021-04-09;4820
1ªDose;2021-04-10;39255
1ªDose;2021-04-11;3433
1ªDose;2021-04-12;31167
1ªDose;2021-04-13;21113
1ªDose;2021-04-14;13057
1ªDose;2021-04-15;6866
1ªDose;2021-04-16;9716
1ªDose;2021-04-17;48847
1ªDose;2021-04-18;4234
1ªDose;2021-04-19;42106
1ªDose;2021-04-20;30450
1ªDose;2021-04-21;11073
1ªDose;2021-04-22;15988
1ªDose;2021-04-23;15434
1ªDose;2021-04-24;24647
1ªDose;2021-04-25;788
1ªDose;2021-04-26;22422
1ªDose;2021-04-27;15088
1ªDose;2021-04-28;7428
1ªDose;2021-04-29;5443
1ªDose;2021-04-30;4381
1ªDose;2021-05-01;3764
2ªDose;2021-01-26;4
2ªDose;2021-01-27;12
2ªDose;2021-01-28;6
2ªDose;2021-01-29;8
2ªDose;2021-01-30;2
2ªDose;2021-02-01;6
2ªDose;2021-02-02;4
2ªDose;2021-02-03;5
2ªDose;2021-02-04;3
2ªDose;2021-02-05;8
2ªDose;2021-02-06;2
2ªDose;2021-02-08;1
2ªDose;2021-02-09;4
2ªDose;2021-02-10;8
2ªDose;2021-02-11;2
2ªDose;2021-02-12;1
2ªDose;2021-02-15;2
2ªDose;2021-02-16;52
2ªDose;2021-02-17;5
2ªDose;2021-02-18;6
2ªDose;2021-02-19;1
2ªDose;2021-02-22;6
2ªDose;2021-02-23;63
2ªDose;2021-02-24;5
2ªDose;2021-02-25;8
2ªDose;2021-02-26;38
2ªDose;2021-02-27;43
2ªDose;2021-02-28;3
2ªDose;2021-03-01;43
2ªDose;2021-03-02;48
2ªDose;2021-03-03;31
2ªDose;2021-03-04;24
2ªDose;2021-03-05;25
2ªDose;2021-03-06;2
2ªDose;2021-03-08;11
2ªDose;2021-03-09;13
2ªDose;2021-03-10;27
2ªDose;2021-03-11;8
2ªDose;2021-03-12;11
2ªDose;2021-03-15;5
2ªDose;2021-03-18;1
2ªDose;2021-03-19;1
2ªDose;2021-03-22;5
2ªDose;2021-03-23;3
2ªDose;2021-03-24;3
2ªDose;2021-03-25;8
2ªDose;2021-03-26;13
2ªDose;2021-03-27;121
2ªDose;2021-03-29;6
2ªDose;2021-03-30;33
2ªDose;2021-03-31;3
2ªDose;2021-04-01;39
2ªDose;2021-04-03;3
2ªDose;2021-04-05;25
2ªDose;2021-04-06;52
2ªDose;2021-04-07;12
2ªDose;2021-04-08;5
2ªDose;2021-04-09;25
2ªDose;2021-04-10;91
2ªDose;2021-04-11;3
2ªDose;2021-04-12;195
2ªDose;2021-04-13;303
2ªDose;2021-04-14;80
2ªDose;2021-04-15;139
2ªDose;2021-04-16;99
2ªDose;2021-04-17;212
2ªDose;2021-04-18;7
2ªDose;2021-04-19;1306
2ªDose;2021-04-20;3946
2ªDose;2021-04-21;348
2ªDose;2021-04-22;5693
2ªDose;2021-04-23;6083
2ªDose;2021-04-24;987
2ªDose;2021-04-25;9
2ªDose;2021-04-26;7198
2ªDose;2021-04-27;6621
2ªDose;2021-04-28;5096
2ªDose;2021-04-29;3773
2ªDose;2021-04-30;2270
2ªDose;2021-05-01;799
