Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;7
1ªDose;2021-01-21;61
1ªDose;2021-01-22;37
1ªDose;2021-01-25;63
1ªDose;2021-01-26;20
1ªDose;2021-01-27;42
1ªDose;2021-01-28;5
1ªDose;2021-01-29;6
1ªDose;2021-02-01;1
1ªDose;2021-02-08;10
1ªDose;2021-02-09;43
1ªDose;2021-02-10;41
1ªDose;2021-02-11;255
1ªDose;2021-02-12;68
1ªDose;2021-02-15;43
1ªDose;2021-02-16;1
1ªDose;2021-02-17;2
1ªDose;2021-02-19;1
1ªDose;2021-02-22;20
1ªDose;2021-02-23;1
1ªDose;2021-02-25;1
1ªDose;2021-03-01;9
1ªDose;2021-03-02;1
1ªDose;2021-03-08;4
1ªDose;2021-03-09;4
1ªDose;2021-03-11;10
1ªDose;2021-03-12;220
1ªDose;2021-03-13;74
1ªDose;2021-03-15;119
1ªDose;2021-03-16;26
1ªDose;2021-03-20;340
1ªDose;2021-03-22;183
1ªDose;2021-03-23;18
1ªDose;2021-03-24;18
1ªDose;2021-03-25;376
1ªDose;2021-03-26;205
1ªDose;2021-03-27;28
1ªDose;2021-03-29;688
1ªDose;2021-03-31;46
1ªDose;2021-04-01;1
1ªDose;2021-04-03;304
1ªDose;2021-04-05;234
1ªDose;2021-04-06;2
1ªDose;2021-04-07;3
1ªDose;2021-04-08;1
1ªDose;2021-04-09;1
1ªDose;2021-04-10;7
1ªDose;2021-04-12;4
1ªDose;2021-04-13;4
1ªDose;2021-04-14;8
1ªDose;2021-04-16;10
1ªDose;2021-04-19;6
1ªDose;2021-04-24;5
2ªDose;2021-02-15;1
2ªDose;2021-02-17;170
2ªDose;2021-02-18;6
2ªDose;2021-02-19;9
2ªDose;2021-02-22;18
2ªDose;2021-02-23;6
2ªDose;2021-02-24;5
2ªDose;2021-02-25;2
2ªDose;2021-02-26;11
2ªDose;2021-02-27;1
2ªDose;2021-03-01;6
2ªDose;2021-03-02;3
2ªDose;2021-03-04;2
2ªDose;2021-03-05;1
2ªDose;2021-03-08;25
2ªDose;2021-03-09;156
2ªDose;2021-03-10;103
2ªDose;2021-03-11;88
2ªDose;2021-03-12;31
2ªDose;2021-03-13;5
2ªDose;2021-03-15;37
2ªDose;2021-03-16;5
2ªDose;2021-03-17;2
2ªDose;2021-03-19;1
2ªDose;2021-03-20;3
2ªDose;2021-03-22;13
2ªDose;2021-03-23;2
2ªDose;2021-03-24;2
2ªDose;2021-03-25;4
2ªDose;2021-04-05;3
2ªDose;2021-04-06;15
2ªDose;2021-04-07;122
2ªDose;2021-04-08;72
2ªDose;2021-04-09;100
2ªDose;2021-04-10;30
2ªDose;2021-04-12;59
2ªDose;2021-04-13;24
2ªDose;2021-04-14;20
2ªDose;2021-04-15;143
2ªDose;2021-04-16;126
2ªDose;2021-04-19;225
2ªDose;2021-04-20;187
2ªDose;2021-04-22;292
2ªDose;2021-04-23;84
2ªDose;2021-04-24;4
2ªDose;2021-04-26;131
