Dose Aplicada;Data;Quantidade
1ªDose;2021-02-02;7
1ªDose;2021-02-26;1
1ªDose;2021-03-01;78
1ªDose;2021-03-02;35
1ªDose;2021-03-03;20
1ªDose;2021-03-27;35
1ªDose;2021-03-29;62
1ªDose;2021-04-03;11
1ªDose;2021-04-09;49
1ªDose;2021-04-12;25
1ªDose;2021-04-13;15
1ªDose;2021-04-15;11
1ªDose;2021-04-16;47
1ªDose;2021-04-19;97
1ªDose;2021-04-20;46
1ªDose;2021-04-21;18
1ªDose;2021-04-22;21
1ªDose;2021-04-23;65
1ªDose;2021-04-26;23
1ªDose;2021-04-27;21
1ªDose;2021-04-28;24
1ªDose;2021-04-29;31
1ªDose;2021-04-30;12
2ªDose;2021-04-13;1
2ªDose;2021-04-19;1
2ªDose;2021-04-20;1
2ªDose;2021-04-23;1
2ªDose;2021-04-26;7
2ªDose;2021-04-27;25
2ªDose;2021-04-28;6
2ªDose;2021-04-29;1
