Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;1
1ªDose;2021-02-02;17
1ªDose;2021-02-03;7
1ªDose;2021-02-04;2
1ªDose;2021-02-05;12
1ªDose;2021-02-08;1
1ªDose;2021-02-09;2
1ªDose;2021-02-10;32
1ªDose;2021-02-11;10
1ªDose;2021-02-12;7
1ªDose;2021-02-17;1
1ªDose;2021-03-01;9
1ªDose;2021-03-02;19
1ªDose;2021-03-03;15
1ªDose;2021-03-04;8
1ªDose;2021-03-05;16
1ªDose;2021-03-08;1
1ªDose;2021-03-12;1
1ªDose;2021-03-15;27
1ªDose;2021-03-16;12
1ªDose;2021-03-17;13
1ªDose;2021-03-18;10
1ªDose;2021-03-22;35
1ªDose;2021-03-23;24
1ªDose;2021-03-24;16
1ªDose;2021-03-25;25
1ªDose;2021-03-27;56
1ªDose;2021-03-29;39
1ªDose;2021-03-30;64
1ªDose;2021-04-01;73
1ªDose;2021-04-06;97
1ªDose;2021-04-07;19
1ªDose;2021-04-13;22
1ªDose;2021-04-14;12
1ªDose;2021-04-15;2
1ªDose;2021-04-20;14
1ªDose;2021-04-22;49
1ªDose;2021-04-23;49
1ªDose;2021-04-26;75
1ªDose;2021-04-27;13
1ªDose;2021-04-28;18
1ªDose;2021-04-29;17
2ªDose;2021-02-17;14
2ªDose;2021-02-18;6
2ªDose;2021-02-19;1
2ªDose;2021-02-25;9
2ªDose;2021-03-05;9
2ªDose;2021-03-08;9
2ªDose;2021-03-09;11
2ªDose;2021-03-10;39
2ªDose;2021-03-12;11
2ªDose;2021-03-16;3
2ªDose;2021-03-17;3
2ªDose;2021-03-27;1
2ªDose;2021-04-09;5
2ªDose;2021-04-13;18
2ªDose;2021-04-14;14
2ªDose;2021-04-15;17
2ªDose;2021-04-20;41
2ªDose;2021-04-22;16
2ªDose;2021-04-23;23
2ªDose;2021-04-26;17
2ªDose;2021-04-27;26
