Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;2
1ªDose;2021-01-22;45
1ªDose;2021-01-27;9
1ªDose;2021-01-29;18
1ªDose;2021-02-01;1
1ªDose;2021-02-05;11
1ªDose;2021-02-08;46
1ªDose;2021-02-09;67
1ªDose;2021-02-10;21
1ªDose;2021-02-11;75
1ªDose;2021-02-12;39
1ªDose;2021-02-17;79
1ªDose;2021-02-18;49
1ªDose;2021-02-19;1
1ªDose;2021-03-08;1
1ªDose;2021-03-10;8
1ªDose;2021-03-11;6
1ªDose;2021-03-12;3
1ªDose;2021-03-13;237
1ªDose;2021-03-15;20
1ªDose;2021-03-16;11
1ªDose;2021-03-17;21
1ªDose;2021-03-18;13
1ªDose;2021-03-20;222
1ªDose;2021-03-21;5
1ªDose;2021-03-22;29
1ªDose;2021-03-23;54
1ªDose;2021-03-24;82
1ªDose;2021-03-25;80
1ªDose;2021-03-26;68
1ªDose;2021-03-27;243
1ªDose;2021-03-29;106
1ªDose;2021-03-30;85
1ªDose;2021-03-31;103
1ªDose;2021-04-01;267
1ªDose;2021-04-05;75
1ªDose;2021-04-06;77
1ªDose;2021-04-07;65
1ªDose;2021-04-08;67
1ªDose;2021-04-12;29
1ªDose;2021-04-13;5
1ªDose;2021-04-15;1
1ªDose;2021-04-17;9
1ªDose;2021-04-19;5
1ªDose;2021-04-20;3
1ªDose;2021-04-22;13
1ªDose;2021-04-23;1
2ªDose;2021-02-12;1
2ªDose;2021-02-17;13
2ªDose;2021-02-18;16
2ªDose;2021-02-19;33
2ªDose;2021-02-22;13
2ªDose;2021-02-23;8
2ªDose;2021-02-24;11
2ªDose;2021-02-25;3
2ªDose;2021-02-26;16
2ªDose;2021-03-01;4
2ªDose;2021-03-04;3
2ªDose;2021-03-05;10
2ªDose;2021-03-08;30
2ªDose;2021-03-09;48
2ªDose;2021-03-10;23
2ªDose;2021-03-11;68
2ªDose;2021-03-12;54
2ªDose;2021-03-13;2
2ªDose;2021-03-17;69
2ªDose;2021-03-18;53
2ªDose;2021-03-20;2
2ªDose;2021-03-22;3
2ªDose;2021-03-23;3
2ªDose;2021-03-24;1
2ªDose;2021-03-25;2
2ªDose;2021-03-26;1
2ªDose;2021-03-29;1
2ªDose;2021-04-05;4
2ªDose;2021-04-07;2
2ªDose;2021-04-08;7
2ªDose;2021-04-10;218
2ªDose;2021-04-12;34
2ªDose;2021-04-13;11
2ªDose;2021-04-14;19
2ªDose;2021-04-15;15
2ªDose;2021-04-17;214
2ªDose;2021-04-19;42
2ªDose;2021-04-20;76
2ªDose;2021-04-22;93
2ªDose;2021-04-23;125
2ªDose;2021-04-24;199
2ªDose;2021-04-28;9
