Dose Aplicada;Data;Quantidade
1ªDose;2021-01-17;2
1ªDose;2021-01-20;80
1ªDose;2021-01-21;335
1ªDose;2021-01-22;183
1ªDose;2021-01-25;154
1ªDose;2021-01-26;113
1ªDose;2021-01-27;3
1ªDose;2021-01-28;30
1ªDose;2021-01-29;39
1ªDose;2021-02-02;129
1ªDose;2021-02-03;108
1ªDose;2021-02-04;101
1ªDose;2021-02-05;292
1ªDose;2021-02-08;42
1ªDose;2021-02-09;116
1ªDose;2021-02-10;187
1ªDose;2021-02-11;359
1ªDose;2021-02-12;158
1ªDose;2021-02-15;575
1ªDose;2021-02-16;379
1ªDose;2021-02-17;1397
1ªDose;2021-02-18;221
1ªDose;2021-02-19;674
1ªDose;2021-02-22;12
1ªDose;2021-02-23;15
1ªDose;2021-02-24;10
1ªDose;2021-02-25;10
1ªDose;2021-02-26;26
1ªDose;2021-02-27;1
1ªDose;2021-03-01;17
1ªDose;2021-03-02;16
1ªDose;2021-03-03;2
1ªDose;2021-03-04;3
1ªDose;2021-03-05;17
1ªDose;2021-03-08;12
1ªDose;2021-03-09;9
1ªDose;2021-03-10;16
1ªDose;2021-03-11;35
1ªDose;2021-03-12;1190
1ªDose;2021-03-13;1599
1ªDose;2021-03-14;516
1ªDose;2021-03-15;17
1ªDose;2021-03-16;40
1ªDose;2021-03-17;23
1ªDose;2021-03-18;10
1ªDose;2021-03-19;1679
1ªDose;2021-03-20;1966
1ªDose;2021-03-22;213
1ªDose;2021-03-23;238
1ªDose;2021-03-24;1228
1ªDose;2021-03-25;2116
1ªDose;2021-03-26;11
1ªDose;2021-03-27;43
1ªDose;2021-03-28;7
1ªDose;2021-03-29;1567
1ªDose;2021-03-30;20
1ªDose;2021-03-31;3
1ªDose;2021-04-03;3001
1ªDose;2021-04-05;4
1ªDose;2021-04-07;1
1ªDose;2021-04-08;36
1ªDose;2021-04-09;84
1ªDose;2021-04-10;1
1ªDose;2021-04-12;1
1ªDose;2021-04-13;13
1ªDose;2021-04-15;31
1ªDose;2021-04-16;2
1ªDose;2021-04-17;3
1ªDose;2021-04-19;5
1ªDose;2021-04-20;9
1ªDose;2021-04-22;14
1ªDose;2021-04-23;7
1ªDose;2021-04-24;29
2ªDose;2021-02-16;1
2ªDose;2021-02-17;157
2ªDose;2021-02-18;521
2ªDose;2021-02-19;728
2ªDose;2021-02-20;10
2ªDose;2021-02-22;353
2ªDose;2021-02-23;447
2ªDose;2021-02-24;323
2ªDose;2021-02-25;238
2ªDose;2021-02-26;204
2ªDose;2021-03-01;487
2ªDose;2021-03-02;364
2ªDose;2021-03-03;66
2ªDose;2021-03-04;221
2ªDose;2021-03-05;169
2ªDose;2021-03-08;60
2ªDose;2021-03-09;171
2ªDose;2021-03-10;196
2ªDose;2021-03-11;306
2ªDose;2021-03-12;172
2ªDose;2021-03-13;1
2ªDose;2021-03-15;1285
2ªDose;2021-03-16;816
2ªDose;2021-03-17;805
2ªDose;2021-03-18;28
2ªDose;2021-03-19;184
2ªDose;2021-03-20;12
2ªDose;2021-03-22;31
2ªDose;2021-03-23;37
2ªDose;2021-03-24;28
2ªDose;2021-03-25;39
2ªDose;2021-03-26;21
2ªDose;2021-03-27;3
2ªDose;2021-03-28;2
2ªDose;2021-03-29;33
2ªDose;2021-03-30;10
2ªDose;2021-03-31;3
2ªDose;2021-04-01;3
2ªDose;2021-04-03;1
2ªDose;2021-04-05;23
2ªDose;2021-04-07;8
2ªDose;2021-04-08;1767
2ªDose;2021-04-09;1286
2ªDose;2021-04-10;241
2ªDose;2021-04-12;2
2ªDose;2021-04-13;15
2ªDose;2021-04-14;30
2ªDose;2021-04-15;2176
2ªDose;2021-04-16;1560
2ªDose;2021-04-17;213
2ªDose;2021-04-19;61
2ªDose;2021-04-20;2391
2ªDose;2021-04-21;2
2ªDose;2021-04-22;52
2ªDose;2021-04-23;30
2ªDose;2021-04-24;619
2ªDose;2021-04-26;8
2ªDose;2021-04-27;7
2ªDose;2021-04-28;13
2ªDose;2021-04-29;1
2ªDose;2021-04-30;1
