Dose Aplicada;Data;Quantidade
1ªDose;2021-01-17;1
1ªDose;2021-01-19;1
1ªDose;2021-01-20;153
1ªDose;2021-01-21;589
1ªDose;2021-01-22;388
1ªDose;2021-01-25;673
1ªDose;2021-01-26;412
1ªDose;2021-01-27;121
1ªDose;2021-01-28;31
1ªDose;2021-01-29;80
1ªDose;2021-02-01;14
1ªDose;2021-02-02;1
1ªDose;2021-02-03;97
1ªDose;2021-02-04;26
1ªDose;2021-02-05;5
1ªDose;2021-02-08;34
1ªDose;2021-02-09;105
1ªDose;2021-02-10;1157
1ªDose;2021-02-11;506
1ªDose;2021-02-12;403
1ªDose;2021-02-13;1092
1ªDose;2021-02-15;2
1ªDose;2021-02-17;442
1ªDose;2021-02-18;470
1ªDose;2021-02-19;373
1ªDose;2021-02-20;1326
1ªDose;2021-02-21;3
1ªDose;2021-02-22;42
1ªDose;2021-02-23;131
1ªDose;2021-02-24;25
1ªDose;2021-02-25;43
1ªDose;2021-02-26;24
1ªDose;2021-02-27;1
1ªDose;2021-03-01;11
1ªDose;2021-03-02;65
1ªDose;2021-03-03;61
1ªDose;2021-03-04;31
1ªDose;2021-03-05;156
1ªDose;2021-03-08;35
1ªDose;2021-03-09;34
1ªDose;2021-03-10;136
1ªDose;2021-03-11;80
1ªDose;2021-03-12;145
1ªDose;2021-03-13;3226
1ªDose;2021-03-15;123
1ªDose;2021-03-16;134
1ªDose;2021-03-17;126
1ªDose;2021-03-18;419
1ªDose;2021-03-19;291
1ªDose;2021-03-20;3927
1ªDose;2021-03-22;148
1ªDose;2021-03-23;117
1ªDose;2021-03-24;113
1ªDose;2021-03-25;3285
1ªDose;2021-03-26;3346
1ªDose;2021-03-29;1107
1ªDose;2021-03-30;2065
1ªDose;2021-03-31;2398
1ªDose;2021-04-01;319
1ªDose;2021-04-03;1854
1ªDose;2021-04-05;1708
1ªDose;2021-04-06;425
1ªDose;2021-04-07;285
1ªDose;2021-04-08;229
1ªDose;2021-04-09;181
1ªDose;2021-04-12;95
1ªDose;2021-04-13;93
1ªDose;2021-04-14;135
1ªDose;2021-04-15;95
1ªDose;2021-04-16;78
1ªDose;2021-04-17;3
1ªDose;2021-04-19;149
1ªDose;2021-04-20;85
1ªDose;2021-04-22;87
1ªDose;2021-04-23;44
1ªDose;2021-04-26;18
2ªDose;2021-01-21;6
2ªDose;2021-01-26;1
2ªDose;2021-01-27;1
2ªDose;2021-01-29;1
2ªDose;2021-02-03;2
2ªDose;2021-02-08;47
2ªDose;2021-02-09;223
2ªDose;2021-02-10;230
2ªDose;2021-02-11;446
2ªDose;2021-02-12;261
2ªDose;2021-02-13;17
2ªDose;2021-02-17;302
2ªDose;2021-02-18;178
2ªDose;2021-02-19;298
2ªDose;2021-02-20;2
2ªDose;2021-02-21;10
2ªDose;2021-02-22;37
2ªDose;2021-02-23;54
2ªDose;2021-02-24;43
2ªDose;2021-02-25;28
2ªDose;2021-02-26;84
2ªDose;2021-02-27;6
2ªDose;2021-03-01;30
2ªDose;2021-03-02;115
2ªDose;2021-03-03;101
2ªDose;2021-03-04;135
2ªDose;2021-03-05;187
2ªDose;2021-03-06;3
2ªDose;2021-03-08;168
2ªDose;2021-03-09;211
2ªDose;2021-03-10;1231
2ªDose;2021-03-11;458
2ªDose;2021-03-12;498
2ªDose;2021-03-13;111
2ªDose;2021-03-14;1
2ªDose;2021-03-15;201
2ªDose;2021-03-16;177
2ªDose;2021-03-17;209
2ªDose;2021-03-18;285
2ªDose;2021-03-19;257
2ªDose;2021-03-20;51
2ªDose;2021-03-22;818
2ªDose;2021-03-23;182
2ªDose;2021-03-24;136
2ªDose;2021-03-25;93
2ªDose;2021-03-26;115
2ªDose;2021-03-29;90
2ªDose;2021-03-30;67
2ªDose;2021-03-31;146
2ªDose;2021-04-01;106
2ªDose;2021-04-02;1
2ªDose;2021-04-03;3
2ªDose;2021-04-05;74
2ªDose;2021-04-06;128
2ªDose;2021-04-07;138
2ªDose;2021-04-08;168
2ªDose;2021-04-09;3133
2ªDose;2021-04-10;12
2ªDose;2021-04-12;164
2ªDose;2021-04-13;107
2ªDose;2021-04-14;131
2ªDose;2021-04-15;335
2ªDose;2021-04-16;3239
2ªDose;2021-04-19;685
2ªDose;2021-04-20;1016
2ªDose;2021-04-22;1751
2ªDose;2021-04-23;1600
2ªDose;2021-04-24;2
2ªDose;2021-04-26;1198
2ªDose;2021-04-27;1
2ªDose;2021-04-28;1
