Dose Aplicada;Data;Quantidade
1ªDose;2021-01-22;11
1ªDose;2021-01-25;6
1ªDose;2021-01-26;18
1ªDose;2021-01-27;6
1ªDose;2021-01-28;1
1ªDose;2021-01-29;1
1ªDose;2021-02-01;2
1ªDose;2021-02-03;7
1ªDose;2021-02-04;3
1ªDose;2021-02-05;4
1ªDose;2021-02-11;9
1ªDose;2021-02-12;30
1ªDose;2021-02-17;20
1ªDose;2021-02-18;21
1ªDose;2021-02-19;21
1ªDose;2021-02-22;21
1ªDose;2021-02-23;21
1ªDose;2021-02-25;18
1ªDose;2021-03-09;10
1ªDose;2021-03-12;10
1ªDose;2021-03-15;20
1ªDose;2021-03-16;30
1ªDose;2021-03-17;50
1ªDose;2021-03-18;29
1ªDose;2021-03-22;10
1ªDose;2021-03-23;31
1ªDose;2021-03-24;58
1ªDose;2021-03-25;77
1ªDose;2021-03-26;39
1ªDose;2021-03-27;111
1ªDose;2021-03-29;55
1ªDose;2021-03-30;79
1ªDose;2021-04-01;89
1ªDose;2021-04-05;294
1ªDose;2021-04-06;54
1ªDose;2021-04-07;51
1ªDose;2021-04-08;44
1ªDose;2021-04-09;11
1ªDose;2021-04-12;8
1ªDose;2021-04-13;1
1ªDose;2021-04-14;26
1ªDose;2021-04-15;36
1ªDose;2021-04-22;1
1ªDose;2021-04-29;1
2ªDose;2021-02-12;2
2ªDose;2021-02-17;32
2ªDose;2021-02-18;12
2ªDose;2021-02-19;10
2ªDose;2021-02-22;6
2ªDose;2021-02-23;18
2ªDose;2021-02-24;4
2ªDose;2021-02-26;2
2ªDose;2021-03-01;4
2ªDose;2021-03-02;2
2ªDose;2021-03-03;3
2ªDose;2021-03-04;4
2ªDose;2021-03-05;4
2ªDose;2021-03-10;1
2ªDose;2021-03-11;9
2ªDose;2021-03-12;30
2ªDose;2021-03-17;18
2ªDose;2021-03-18;42
2ªDose;2021-03-22;21
2ªDose;2021-03-23;20
2ªDose;2021-03-24;1
2ªDose;2021-03-25;19
2ªDose;2021-03-27;1
2ªDose;2021-03-29;1
2ªDose;2021-04-06;7
2ªDose;2021-04-09;9
2ªDose;2021-04-12;19
2ªDose;2021-04-13;35
2ªDose;2021-04-14;45
2ªDose;2021-04-15;26
2ªDose;2021-04-19;9
2ªDose;2021-04-20;72
2ªDose;2021-04-22;70
2ªDose;2021-04-23;43
2ªDose;2021-04-24;108
2ªDose;2021-04-26;53
2ªDose;2021-04-27;82
2ªDose;2021-04-29;44
