Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;51
1ªDose;2021-01-21;57
1ªDose;2021-01-22;7
1ªDose;2021-01-25;24
1ªDose;2021-01-26;2
1ªDose;2021-01-27;1
1ªDose;2021-01-28;1
1ªDose;2021-02-01;1
1ªDose;2021-02-03;64
1ªDose;2021-02-04;44
1ªDose;2021-02-10;103
1ªDose;2021-02-11;109
1ªDose;2021-02-12;49
1ªDose;2021-02-18;30
1ªDose;2021-02-19;10
1ªDose;2021-02-22;10
1ªDose;2021-03-01;1
1ªDose;2021-03-12;1
1ªDose;2021-03-15;154
1ªDose;2021-03-16;90
1ªDose;2021-03-17;58
1ªDose;2021-03-18;23
1ªDose;2021-03-19;21
1ªDose;2021-03-20;375
1ªDose;2021-03-22;34
1ªDose;2021-03-23;59
1ªDose;2021-03-24;14
1ªDose;2021-03-25;254
1ªDose;2021-03-26;166
1ªDose;2021-03-27;192
1ªDose;2021-03-29;18
1ªDose;2021-03-30;83
1ªDose;2021-03-31;10
1ªDose;2021-04-01;5
1ªDose;2021-04-03;252
1ªDose;2021-04-05;57
1ªDose;2021-04-06;53
1ªDose;2021-04-08;9
1ªDose;2021-04-12;2
1ªDose;2021-04-15;2
1ªDose;2021-04-16;3
1ªDose;2021-04-17;9
1ªDose;2021-04-19;9
1ªDose;2021-04-20;1
2ªDose;2021-02-11;2
2ªDose;2021-02-12;6
2ªDose;2021-02-17;28
2ªDose;2021-02-18;69
2ªDose;2021-02-19;13
2ªDose;2021-02-22;11
2ªDose;2021-02-23;2
2ªDose;2021-02-24;5
2ªDose;2021-02-25;1
2ªDose;2021-02-26;2
2ªDose;2021-03-01;2
2ªDose;2021-03-03;60
2ªDose;2021-03-04;38
2ªDose;2021-03-08;1
2ªDose;2021-03-09;19
2ªDose;2021-03-10;122
2ªDose;2021-03-11;70
2ªDose;2021-03-12;47
2ªDose;2021-03-18;25
2ªDose;2021-03-19;9
2ªDose;2021-03-22;9
2ªDose;2021-03-23;1
2ªDose;2021-03-24;2
2ªDose;2021-03-29;3
2ªDose;2021-04-06;1
2ªDose;2021-04-08;1
2ªDose;2021-04-12;63
2ªDose;2021-04-13;92
2ªDose;2021-04-14;66
2ªDose;2021-04-15;76
2ªDose;2021-04-16;37
2ªDose;2021-04-17;348
2ªDose;2021-04-19;41
2ªDose;2021-04-20;60
2ªDose;2021-04-22;235
2ªDose;2021-04-23;97
2ªDose;2021-04-26;60
2ªDose;2021-04-27;40
2ªDose;2021-04-28;1
