Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;18
1ªDose;2021-02-04;18
1ªDose;2021-02-08;9
1ªDose;2021-02-10;90
1ªDose;2021-02-11;36
1ªDose;2021-02-17;8
1ªDose;2021-02-18;1
1ªDose;2021-02-22;1
1ªDose;2021-03-01;1
1ªDose;2021-03-02;2
1ªDose;2021-03-03;2
1ªDose;2021-03-08;9
1ªDose;2021-03-13;138
1ªDose;2021-03-15;9
1ªDose;2021-03-17;6
1ªDose;2021-03-20;202
1ªDose;2021-03-24;9
1ªDose;2021-03-25;187
1ªDose;2021-03-30;87
1ªDose;2021-04-05;145
1ªDose;2021-04-06;1
1ªDose;2021-04-10;7
1ªDose;2021-04-13;6
2ªDose;2021-02-04;1
2ªDose;2021-02-05;9
2ªDose;2021-02-08;43
2ªDose;2021-02-09;28
2ªDose;2021-02-10;12
2ªDose;2021-02-11;2
2ªDose;2021-02-12;7
2ªDose;2021-02-17;2
2ªDose;2021-02-18;6
2ªDose;2021-02-19;2
2ªDose;2021-03-01;27
2ªDose;2021-03-02;23
2ªDose;2021-03-03;7
2ªDose;2021-03-08;103
2ªDose;2021-03-17;1
2ªDose;2021-03-20;4
2ªDose;2021-03-25;2
2ªDose;2021-04-05;10
2ªDose;2021-04-06;132
2ªDose;2021-04-10;213
2ªDose;2021-04-13;2
2ªDose;2021-04-22;8
2ªDose;2021-04-23;122
2ªDose;2021-04-24;1
2ªDose;2021-04-26;31
