Dose Aplicada;Data;Quantidade
1ªDose;2021-02-09;9
1ªDose;2021-03-01;26
1ªDose;2021-03-02;20
1ªDose;2021-03-03;20
1ªDose;2021-03-25;87
1ªDose;2021-03-30;36
1ªDose;2021-03-31;31
1ªDose;2021-04-10;89
1ªDose;2021-04-11;1
1ªDose;2021-04-12;28
1ªDose;2021-04-13;64
1ªDose;2021-04-14;55
1ªDose;2021-04-15;19
1ªDose;2021-04-16;10
1ªDose;2021-04-20;38
1ªDose;2021-04-22;22
1ªDose;2021-04-23;59
1ªDose;2021-04-24;5
1ªDose;2021-04-26;5
1ªDose;2021-04-27;50
1ªDose;2021-04-28;21
1ªDose;2021-04-30;5
2ªDose;2021-04-16;1
2ªDose;2021-04-23;9
