Dose Aplicada;Data;Quantidade
1ªDose;2021-01-22;1
1ªDose;2021-01-25;1
1ªDose;2021-01-27;17
1ªDose;2021-01-28;2
1ªDose;2021-01-29;1
1ªDose;2021-02-02;2
1ªDose;2021-02-04;1
1ªDose;2021-02-05;1
1ªDose;2021-02-08;1
1ªDose;2021-02-09;3
1ªDose;2021-02-10;32
1ªDose;2021-02-11;33
1ªDose;2021-02-17;7
1ªDose;2021-02-18;3
1ªDose;2021-02-19;2
1ªDose;2021-02-22;3
1ªDose;2021-02-23;4
1ªDose;2021-02-24;3
1ªDose;2021-02-25;4
1ªDose;2021-02-26;4
1ªDose;2021-03-01;38
1ªDose;2021-03-02;18
1ªDose;2021-03-03;4
1ªDose;2021-03-05;2
1ªDose;2021-03-08;3
1ªDose;2021-03-09;7
1ªDose;2021-03-10;9
1ªDose;2021-03-11;10
1ªDose;2021-03-12;1
1ªDose;2021-03-13;1
1ªDose;2021-03-15;44
1ªDose;2021-03-16;40
1ªDose;2021-03-17;1
1ªDose;2021-03-18;6
1ªDose;2021-03-19;2
1ªDose;2021-03-20;120
1ªDose;2021-03-22;8
1ªDose;2021-03-23;29
1ªDose;2021-03-24;4
1ªDose;2021-03-25;94
1ªDose;2021-03-26;48
1ªDose;2021-03-29;111
1ªDose;2021-03-30;26
1ªDose;2021-04-01;1
1ªDose;2021-04-05;106
1ªDose;2021-04-06;5
1ªDose;2021-04-08;1
1ªDose;2021-04-12;72
1ªDose;2021-04-13;14
1ªDose;2021-04-19;58
1ªDose;2021-04-20;26
1ªDose;2021-04-22;3
1ªDose;2021-04-26;25
1ªDose;2021-04-27;12
1ªDose;2021-04-29;7
2ªDose;2021-02-17;71
2ªDose;2021-02-18;40
2ªDose;2021-02-19;26
2ªDose;2021-02-22;4
2ªDose;2021-02-23;8
2ªDose;2021-02-24;8
2ªDose;2021-02-25;8
2ªDose;2021-02-26;1
2ªDose;2021-03-01;4
2ªDose;2021-03-02;4
2ªDose;2021-03-05;7
2ªDose;2021-03-08;7
2ªDose;2021-03-10;34
2ªDose;2021-03-11;30
2ªDose;2021-03-15;2
2ªDose;2021-03-17;3
2ªDose;2021-03-22;4
2ªDose;2021-03-23;7
2ªDose;2021-03-24;4
2ªDose;2021-03-25;3
2ªDose;2021-03-26;10
2ªDose;2021-03-29;5
2ªDose;2021-03-30;1
2ªDose;2021-03-31;1
2ªDose;2021-04-05;5
2ªDose;2021-04-06;5
2ªDose;2021-04-07;22
2ªDose;2021-04-08;4
2ªDose;2021-04-09;8
2ªDose;2021-04-13;94
2ªDose;2021-04-16;98
2ªDose;2021-04-19;24
2ªDose;2021-04-20;38
2ªDose;2021-04-23;18
2ªDose;2021-04-27;16
2ªDose;2021-04-28;3
2ªDose;2021-04-29;21
