Dose Aplicada;Data;Quantidade
1ªDose;2021-01-27;2
1ªDose;2021-01-28;18
1ªDose;2021-01-29;40
1ªDose;2021-02-02;21
1ªDose;2021-02-03;10
1ªDose;2021-02-12;1
1ªDose;2021-03-03;110
1ªDose;2021-03-04;93
1ªDose;2021-03-16;29
1ªDose;2021-04-07;25
1ªDose;2021-04-08;4
1ªDose;2021-04-09;1
1ªDose;2021-04-10;164
1ªDose;2021-04-12;1
1ªDose;2021-04-13;243
1ªDose;2021-04-17;294
1ªDose;2021-04-21;191
1ªDose;2021-04-27;19
1ªDose;2021-04-28;4
2ªDose;2021-04-21;34
2ªDose;2021-04-22;64
2ªDose;2021-04-23;29
2ªDose;2021-04-27;19
2ªDose;2021-04-28;14
