Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;4
1ªDose;2021-01-28;8
1ªDose;2021-02-03;1
1ªDose;2021-02-04;1
1ªDose;2021-02-05;10
1ªDose;2021-02-08;51
1ªDose;2021-02-09;40
1ªDose;2021-02-10;136
1ªDose;2021-02-11;186
1ªDose;2021-02-12;63
1ªDose;2021-02-15;9
1ªDose;2021-02-16;14
1ªDose;2021-02-17;6
1ªDose;2021-02-18;20
1ªDose;2021-02-19;63
1ªDose;2021-02-22;2
1ªDose;2021-02-23;1
1ªDose;2021-02-24;1
1ªDose;2021-02-25;1
1ªDose;2021-02-26;20
1ªDose;2021-03-10;1
1ªDose;2021-03-12;34
1ªDose;2021-03-15;144
1ªDose;2021-03-16;151
1ªDose;2021-03-17;158
1ªDose;2021-03-18;93
1ªDose;2021-03-19;286
1ªDose;2021-03-22;402
1ªDose;2021-03-23;47
1ªDose;2021-03-24;261
1ªDose;2021-03-25;287
1ªDose;2021-03-26;289
1ªDose;2021-03-29;135
1ªDose;2021-03-30;349
1ªDose;2021-03-31;341
1ªDose;2021-04-01;28
1ªDose;2021-04-03;368
1ªDose;2021-04-05;295
1ªDose;2021-04-06;19
1ªDose;2021-04-08;19
1ªDose;2021-04-14;1
1ªDose;2021-04-16;2
1ªDose;2021-04-19;1
1ªDose;2021-04-20;6
2ªDose;2021-02-15;1
2ªDose;2021-02-16;96
2ªDose;2021-02-17;164
2ªDose;2021-02-18;11
2ªDose;2021-02-19;2
2ªDose;2021-02-22;2
2ªDose;2021-02-23;1
2ªDose;2021-02-24;11
2ªDose;2021-02-25;3
2ªDose;2021-02-26;3
2ªDose;2021-03-01;2
2ªDose;2021-03-04;3
2ªDose;2021-03-05;56
2ªDose;2021-03-09;66
2ªDose;2021-03-10;156
2ªDose;2021-03-11;137
2ªDose;2021-03-12;64
2ªDose;2021-03-15;10
2ªDose;2021-03-16;28
2ªDose;2021-03-17;3
2ªDose;2021-03-18;45
2ªDose;2021-03-19;14
2ªDose;2021-03-22;6
2ªDose;2021-03-23;9
2ªDose;2021-03-24;7
2ªDose;2021-03-25;2
2ªDose;2021-03-26;4
2ªDose;2021-03-29;1
2ªDose;2021-03-30;3
2ªDose;2021-04-01;2
2ªDose;2021-04-03;1
2ªDose;2021-04-06;3
2ªDose;2021-04-07;3
2ªDose;2021-04-08;4
2ªDose;2021-04-09;30
2ªDose;2021-04-12;296
2ªDose;2021-04-13;225
2ªDose;2021-04-14;291
2ªDose;2021-04-15;436
2ªDose;2021-04-16;254
2ªDose;2021-04-19;282
2ªDose;2021-04-20;287
2ªDose;2021-04-23;1
2ªDose;2021-04-26;114
2ªDose;2021-04-28;1
