Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;57
1ªDose;2021-01-21;10
1ªDose;2021-01-22;3
1ªDose;2021-01-25;6
1ªDose;2021-01-26;1
1ªDose;2021-01-27;123
1ªDose;2021-01-28;58
1ªDose;2021-01-29;32
1ªDose;2021-02-01;20
1ªDose;2021-02-02;44
1ªDose;2021-02-03;1
1ªDose;2021-02-05;13
1ªDose;2021-02-09;144
1ªDose;2021-02-10;19
1ªDose;2021-02-11;94
1ªDose;2021-02-12;19
1ªDose;2021-02-17;9
1ªDose;2021-02-18;9
1ªDose;2021-02-19;12
1ªDose;2021-03-01;55
1ªDose;2021-03-02;78
1ªDose;2021-03-03;77
1ªDose;2021-03-04;81
1ªDose;2021-03-05;33
1ªDose;2021-03-08;68
1ªDose;2021-03-09;12
1ªDose;2021-03-10;18
1ªDose;2021-03-15;117
1ªDose;2021-03-16;103
1ªDose;2021-03-17;108
1ªDose;2021-03-18;113
1ªDose;2021-03-19;146
1ªDose;2021-03-22;223
1ªDose;2021-03-23;196
1ªDose;2021-03-24;282
1ªDose;2021-03-25;252
1ªDose;2021-03-26;294
1ªDose;2021-03-27;322
1ªDose;2021-03-29;219
1ªDose;2021-03-30;249
1ªDose;2021-03-31;280
1ªDose;2021-04-01;325
1ªDose;2021-04-03;128
1ªDose;2021-04-05;155
1ªDose;2021-04-06;311
1ªDose;2021-04-07;10
1ªDose;2021-04-08;14
1ªDose;2021-04-09;10
1ªDose;2021-04-12;94
1ªDose;2021-04-13;349
1ªDose;2021-04-14;56
1ªDose;2021-04-15;29
1ªDose;2021-04-16;16
1ªDose;2021-04-19;78
1ªDose;2021-04-20;285
1ªDose;2021-04-21;61
1ªDose;2021-04-22;329
1ªDose;2021-04-23;20
1ªDose;2021-04-26;363
1ªDose;2021-04-27;69
1ªDose;2021-04-28;20
1ªDose;2021-04-29;11
1ªDose;2021-04-30;16
2ªDose;2021-02-12;5
2ªDose;2021-02-18;81
2ªDose;2021-02-19;81
2ªDose;2021-02-22;13
2ªDose;2021-02-23;4
2ªDose;2021-02-24;13
2ªDose;2021-02-25;12
2ªDose;2021-02-26;16
2ªDose;2021-03-01;8
2ªDose;2021-03-02;38
2ªDose;2021-03-03;29
2ªDose;2021-03-04;55
2ªDose;2021-03-05;33
2ªDose;2021-03-08;42
2ªDose;2021-03-09;32
2ªDose;2021-03-10;30
2ªDose;2021-03-11;119
2ªDose;2021-03-12;10
2ªDose;2021-03-15;12
2ªDose;2021-03-16;5
2ªDose;2021-03-17;9
2ªDose;2021-03-18;6
2ªDose;2021-03-19;14
2ªDose;2021-03-22;3
2ªDose;2021-03-23;12
2ªDose;2021-03-24;5
2ªDose;2021-03-25;23
2ªDose;2021-03-26;4
2ªDose;2021-03-29;8
2ªDose;2021-03-30;5
2ªDose;2021-03-31;1
2ªDose;2021-04-03;2
2ªDose;2021-04-05;45
2ªDose;2021-04-06;63
2ªDose;2021-04-07;77
2ªDose;2021-04-08;89
2ªDose;2021-04-09;101
2ªDose;2021-04-12;185
2ªDose;2021-04-13;153
2ªDose;2021-04-14;187
2ªDose;2021-04-15;215
2ªDose;2021-04-16;260
2ªDose;2021-04-19;279
2ªDose;2021-04-20;304
2ªDose;2021-04-22;22
2ªDose;2021-04-23;8
2ªDose;2021-04-26;156
2ªDose;2021-04-27;18
2ªDose;2021-04-28;14
2ªDose;2021-04-29;13
2ªDose;2021-04-30;17
