Dose Aplicada;Data;Quantidade
1ªDose;2021-02-01;1
1ªDose;2021-02-08;10
1ªDose;2021-02-10;38
1ªDose;2021-02-11;50
1ªDose;2021-02-26;20
1ªDose;2021-03-01;29
1ªDose;2021-03-02;9
1ªDose;2021-03-08;1
1ªDose;2021-03-10;2
1ªDose;2021-03-13;68
1ªDose;2021-03-15;9
1ªDose;2021-03-16;10
1ªDose;2021-03-19;9
1ªDose;2021-03-20;97
1ªDose;2021-03-22;8
1ªDose;2021-03-23;19
1ªDose;2021-03-25;129
1ªDose;2021-03-26;5
1ªDose;2021-03-29;4
1ªDose;2021-03-30;108
1ªDose;2021-03-31;35
1ªDose;2021-04-01;5
1ªDose;2021-04-05;54
1ªDose;2021-04-06;30
1ªDose;2021-04-08;10
1ªDose;2021-04-10;57
1ªDose;2021-04-12;10
1ªDose;2021-04-17;59
1ªDose;2021-04-19;5
1ªDose;2021-04-22;35
1ªDose;2021-04-23;5
1ªDose;2021-04-24;82
1ªDose;2021-04-27;6
2ªDose;2021-02-17;25
2ªDose;2021-02-18;8
2ªDose;2021-02-19;9
2ªDose;2021-02-22;7
2ªDose;2021-02-23;1
2ªDose;2021-02-26;1
2ªDose;2021-03-08;9
2ªDose;2021-03-09;30
2ªDose;2021-03-10;56
2ªDose;2021-04-05;3
2ªDose;2021-04-08;1
2ªDose;2021-04-09;6
2ªDose;2021-04-10;80
2ªDose;2021-04-16;18
2ªDose;2021-04-17;117
2ªDose;2021-04-24;119
2ªDose;2021-04-27;27
