Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;2
1ªDose;2021-01-21;1
1ªDose;2021-01-22;1
1ªDose;2021-01-26;1
1ªDose;2021-01-28;1
1ªDose;2021-01-29;374
1ªDose;2021-01-30;74
1ªDose;2021-02-01;1
1ªDose;2021-02-02;95
1ªDose;2021-02-04;53
1ªDose;2021-02-19;52
1ªDose;2021-02-22;11
1ªDose;2021-02-26;407
1ªDose;2021-02-27;251
1ªDose;2021-03-01;15
1ªDose;2021-03-02;11
1ªDose;2021-03-03;20
1ªDose;2021-03-04;11
1ªDose;2021-03-05;114
1ªDose;2021-03-17;11
1ªDose;2021-03-25;1
1ªDose;2021-03-26;1
1ªDose;2021-03-27;279
1ªDose;2021-03-29;173
1ªDose;2021-03-30;119
1ªDose;2021-03-31;92
1ªDose;2021-04-01;49
1ªDose;2021-04-03;170
1ªDose;2021-04-05;2
1ªDose;2021-04-07;49
1ªDose;2021-04-12;64
1ªDose;2021-04-13;126
1ªDose;2021-04-14;156
1ªDose;2021-04-15;144
1ªDose;2021-04-16;96
1ªDose;2021-04-19;243
1ªDose;2021-04-20;389
1ªDose;2021-04-22;162
1ªDose;2021-04-23;42
1ªDose;2021-04-26;406
1ªDose;2021-04-27;266
1ªDose;2021-04-28;384
1ªDose;2021-04-29;154
1ªDose;2021-04-30;37
2ªDose;2021-02-26;1
2ªDose;2021-02-27;1
2ªDose;2021-03-01;2
2ªDose;2021-03-30;1
2ªDose;2021-04-14;1
2ªDose;2021-04-16;1
2ªDose;2021-04-19;2
2ªDose;2021-04-22;62
2ªDose;2021-04-23;1
2ªDose;2021-04-26;4
2ªDose;2021-04-28;2
2ªDose;2021-04-29;69
2ªDose;2021-04-30;30
