Dose Aplicada;Data;Quantidade
1ªDose;2021-01-22;6
1ªDose;2021-01-25;4
1ªDose;2021-01-26;1
1ªDose;2021-01-27;3
1ªDose;2021-01-28;16
1ªDose;2021-01-29;6
1ªDose;2021-02-01;9
1ªDose;2021-02-03;58
1ªDose;2021-02-04;11
1ªDose;2021-02-05;10
1ªDose;2021-02-08;14
1ªDose;2021-02-09;14
1ªDose;2021-02-10;79
1ªDose;2021-02-11;52
1ªDose;2021-02-12;17
1ªDose;2021-02-17;27
1ªDose;2021-02-18;14
1ªDose;2021-02-19;12
1ªDose;2021-02-22;2
1ªDose;2021-02-23;4
1ªDose;2021-02-24;5
1ªDose;2021-02-25;2
1ªDose;2021-02-26;5
1ªDose;2021-03-01;72
1ªDose;2021-03-02;34
1ªDose;2021-03-03;11
1ªDose;2021-03-04;43
1ªDose;2021-03-05;2
1ªDose;2021-03-08;9
1ªDose;2021-03-09;5
1ªDose;2021-03-10;3
1ªDose;2021-03-11;5
1ªDose;2021-03-12;3
1ªDose;2021-03-15;144
1ªDose;2021-03-16;23
1ªDose;2021-03-17;9
1ªDose;2021-03-18;53
1ªDose;2021-03-19;100
1ªDose;2021-03-22;81
1ªDose;2021-03-23;10
1ªDose;2021-03-24;166
1ªDose;2021-03-25;82
1ªDose;2021-03-26;10
1ªDose;2021-03-29;112
1ªDose;2021-03-30;23
1ªDose;2021-03-31;234
1ªDose;2021-04-01;29
1ªDose;2021-04-05;111
1ªDose;2021-04-06;21
1ªDose;2021-04-07;80
1ªDose;2021-04-08;16
1ªDose;2021-04-09;2
1ªDose;2021-04-10;107
1ªDose;2021-04-12;19
1ªDose;2021-04-13;6
1ªDose;2021-04-14;11
1ªDose;2021-04-15;7
1ªDose;2021-04-17;178
1ªDose;2021-04-19;22
1ªDose;2021-04-20;7
1ªDose;2021-04-24;94
1ªDose;2021-04-26;10
1ªDose;2021-04-27;12
1ªDose;2021-04-28;5
1ªDose;2021-04-30;1
2ªDose;2021-02-10;1
2ªDose;2021-02-12;9
2ªDose;2021-02-17;8
2ªDose;2021-02-18;57
2ªDose;2021-02-19;94
2ªDose;2021-02-22;55
2ªDose;2021-02-23;64
2ªDose;2021-02-24;124
2ªDose;2021-02-25;20
2ªDose;2021-02-26;10
2ªDose;2021-03-01;28
2ªDose;2021-03-02;12
2ªDose;2021-03-03;25
2ªDose;2021-03-04;5
2ªDose;2021-03-05;4
2ªDose;2021-03-08;8
2ªDose;2021-03-09;7
2ªDose;2021-03-10;62
2ªDose;2021-03-11;53
2ªDose;2021-03-12;26
2ªDose;2021-03-15;5
2ªDose;2021-03-16;3
2ªDose;2021-03-17;15
2ªDose;2021-03-18;7
2ªDose;2021-03-19;2
2ªDose;2021-03-22;1
2ªDose;2021-03-23;5
2ªDose;2021-03-24;4
2ªDose;2021-03-25;9
2ªDose;2021-03-29;11
2ªDose;2021-03-30;4
2ªDose;2021-03-31;2
2ªDose;2021-04-01;1
2ªDose;2021-04-05;3
2ªDose;2021-04-06;3
2ªDose;2021-04-07;2
2ªDose;2021-04-08;4
2ªDose;2021-04-09;2
2ªDose;2021-04-12;137
2ªDose;2021-04-13;29
2ªDose;2021-04-14;14
2ªDose;2021-04-15;54
2ªDose;2021-04-16;100
2ªDose;2021-04-19;83
2ªDose;2021-04-20;160
2ªDose;2021-04-22;83
2ªDose;2021-04-23;15
2ªDose;2021-04-24;1
2ªDose;2021-04-26;111
2ªDose;2021-04-28;21
2ªDose;2021-04-29;12
2ªDose;2021-04-30;11
