Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;12
1ªDose;2021-01-21;27
1ªDose;2021-01-22;15
1ªDose;2021-01-25;47
1ªDose;2021-01-26;62
1ªDose;2021-01-27;9
1ªDose;2021-01-28;35
1ªDose;2021-01-29;131
1ªDose;2021-02-01;52
1ªDose;2021-02-02;46
1ªDose;2021-02-03;3
1ªDose;2021-02-04;125
1ªDose;2021-02-05;38
1ªDose;2021-02-08;31
1ªDose;2021-02-09;30
1ªDose;2021-02-10;17
1ªDose;2021-02-11;12
1ªDose;2021-02-12;154
1ªDose;2021-02-17;7
1ªDose;2021-02-18;21
1ªDose;2021-02-19;28
1ªDose;2021-02-22;6
1ªDose;2021-02-23;257
1ªDose;2021-02-24;22
1ªDose;2021-02-25;27
1ªDose;2021-02-26;16
1ªDose;2021-03-01;20
1ªDose;2021-03-02;26
1ªDose;2021-03-03;24
1ªDose;2021-03-04;8
1ªDose;2021-03-05;24
1ªDose;2021-03-08;14
1ªDose;2021-03-09;13
1ªDose;2021-03-10;1
1ªDose;2021-03-11;15
1ªDose;2021-03-12;94
1ªDose;2021-03-13;2
1ªDose;2021-03-15;13
1ªDose;2021-03-16;7
1ªDose;2021-03-17;6
1ªDose;2021-03-18;4
1ªDose;2021-03-19;191
1ªDose;2021-03-22;15
1ªDose;2021-03-23;24
1ªDose;2021-03-24;11
1ªDose;2021-03-25;3
1ªDose;2021-03-26;245
1ªDose;2021-03-27;668
1ªDose;2021-03-29;134
1ªDose;2021-03-30;17
1ªDose;2021-03-31;12
1ªDose;2021-04-01;872
1ªDose;2021-04-03;31
1ªDose;2021-04-05;12
1ªDose;2021-04-06;3
1ªDose;2021-04-07;575
1ªDose;2021-04-08;13
1ªDose;2021-04-09;20
1ªDose;2021-04-12;15
1ªDose;2021-04-13;2
1ªDose;2021-04-14;308
1ªDose;2021-04-16;10
1ªDose;2021-04-20;634
1ªDose;2021-04-22;1
1ªDose;2021-04-23;2
1ªDose;2021-04-26;5
1ªDose;2021-04-27;381
1ªDose;2021-04-28;2
1ªDose;2021-04-29;10
2ªDose;2021-01-29;1
2ªDose;2021-02-09;2
2ªDose;2021-02-11;1
2ªDose;2021-02-12;11
2ªDose;2021-02-17;35
2ªDose;2021-02-18;22
2ªDose;2021-02-19;16
2ªDose;2021-02-22;41
2ªDose;2021-02-23;22
2ªDose;2021-02-24;30
2ªDose;2021-02-25;5
2ªDose;2021-03-01;1
2ªDose;2021-03-03;5
2ªDose;2021-03-04;2
2ªDose;2021-03-05;4
2ªDose;2021-03-08;30
2ªDose;2021-03-09;10
2ªDose;2021-03-10;22
2ªDose;2021-03-11;7
2ªDose;2021-03-12;125
2ªDose;2021-03-13;11
2ªDose;2021-03-15;3
2ªDose;2021-03-16;8
2ªDose;2021-03-17;5
2ªDose;2021-03-18;16
2ªDose;2021-03-19;257
2ªDose;2021-03-22;15
2ªDose;2021-03-23;13
2ªDose;2021-03-24;27
2ªDose;2021-03-25;36
2ªDose;2021-03-26;8
2ªDose;2021-03-29;13
2ªDose;2021-03-30;49
2ªDose;2021-03-31;35
2ªDose;2021-04-01;2
2ªDose;2021-04-05;9
2ªDose;2021-04-06;8
2ªDose;2021-04-07;1
2ªDose;2021-04-08;35
2ªDose;2021-04-09;263
2ªDose;2021-04-12;3
2ªDose;2021-04-13;25
2ªDose;2021-04-15;9
2ªDose;2021-04-19;10
2ªDose;2021-04-20;64
2ªDose;2021-04-22;37
2ªDose;2021-04-23;1011
2ªDose;2021-04-26;29
2ªDose;2021-04-27;12
2ªDose;2021-04-28;67
2ªDose;2021-04-29;86
