Dose Aplicada;Data;Quantidade
1ªDose;2021-01-26;1
1ªDose;2021-01-27;99
1ªDose;2021-01-29;15
1ªDose;2021-03-01;307
1ªDose;2021-03-02;1
1ªDose;2021-03-10;1
1ªDose;2021-03-24;62
1ªDose;2021-03-29;76
1ªDose;2021-03-30;164
1ªDose;2021-03-31;131
1ªDose;2021-04-05;51
1ªDose;2021-04-12;335
1ªDose;2021-04-13;2
1ªDose;2021-04-19;58
1ªDose;2021-04-20;207
1ªDose;2021-04-22;8
1ªDose;2021-04-23;6
1ªDose;2021-04-26;274
1ªDose;2021-04-27;115
1ªDose;2021-04-28;1
1ªDose;2021-04-29;15
2ªDose;2021-03-01;3
2ªDose;2021-04-12;1
2ªDose;2021-04-19;2
2ªDose;2021-04-22;61
2ªDose;2021-04-23;41
2ªDose;2021-04-26;9
2ªDose;2021-04-27;2
