Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;30
1ªDose;2021-01-21;29
1ªDose;2021-01-22;12
1ªDose;2021-01-23;3
1ªDose;2021-02-05;3
1ªDose;2021-02-10;2
1ªDose;2021-02-11;43
1ªDose;2021-02-12;27
1ªDose;2021-02-13;7
1ªDose;2021-02-19;9
1ªDose;2021-02-27;19
1ªDose;2021-03-03;1
1ªDose;2021-03-12;49
1ªDose;2021-03-13;62
1ªDose;2021-03-17;41
1ªDose;2021-03-19;78
1ªDose;2021-03-20;83
1ªDose;2021-03-24;6
1ªDose;2021-03-25;107
1ªDose;2021-03-26;102
1ªDose;2021-03-29;161
1ªDose;2021-04-03;155
1ªDose;2021-04-09;4
1ªDose;2021-04-10;11
1ªDose;2021-04-14;8
1ªDose;2021-04-16;11
1ªDose;2021-04-17;3
1ªDose;2021-04-20;1
2ªDose;2021-02-03;1
2ªDose;2021-02-10;1
2ªDose;2021-02-17;23
2ªDose;2021-02-18;9
2ªDose;2021-02-19;18
2ªDose;2021-02-22;4
2ªDose;2021-02-23;1
2ªDose;2021-02-24;2
2ªDose;2021-02-25;2
2ªDose;2021-02-26;2
2ªDose;2021-03-01;2
2ªDose;2021-03-02;1
2ªDose;2021-03-03;3
2ªDose;2021-03-05;3
2ªDose;2021-03-11;47
2ªDose;2021-03-12;15
2ªDose;2021-03-13;2
2ªDose;2021-03-17;8
2ªDose;2021-03-19;6
2ªDose;2021-03-20;1
2ªDose;2021-03-24;1
2ªDose;2021-03-25;1
2ªDose;2021-03-26;10
2ªDose;2021-03-29;10
2ªDose;2021-04-03;1
2ªDose;2021-04-09;48
2ªDose;2021-04-10;59
2ªDose;2021-04-14;48
2ªDose;2021-04-16;57
2ªDose;2021-04-17;90
2ªDose;2021-04-20;8
2ªDose;2021-04-22;42
