Dose Aplicada;Data;Quantidade
1ªDose;2021-01-28;40
1ªDose;2021-02-01;86
1ªDose;2021-02-02;84
1ªDose;2021-02-03;40
1ªDose;2021-02-04;20
1ªDose;2021-02-08;14
1ªDose;2021-02-09;85
1ªDose;2021-02-10;17
1ªDose;2021-03-01;156
1ªDose;2021-03-02;162
1ªDose;2021-03-03;132
1ªDose;2021-03-05;39
1ªDose;2021-03-08;22
1ªDose;2021-03-10;39
1ªDose;2021-03-11;58
1ªDose;2021-03-12;18
1ªDose;2021-03-15;1
1ªDose;2021-03-24;134
1ªDose;2021-03-25;42
1ªDose;2021-03-29;22
1ªDose;2021-03-30;178
1ªDose;2021-03-31;33
1ªDose;2021-04-01;56
1ªDose;2021-04-05;20
1ªDose;2021-04-06;20
1ªDose;2021-04-10;179
1ªDose;2021-04-12;61
1ªDose;2021-04-13;55
1ªDose;2021-04-14;20
2ªDose;2021-03-10;1
