Dose Aplicada;Data;Quantidade
1ªDose;2021-02-04;39
1ªDose;2021-02-11;19
1ªDose;2021-02-12;16
1ªDose;2021-02-17;10
1ªDose;2021-02-18;9
1ªDose;2021-02-24;8
1ªDose;2021-03-01;686
1ªDose;2021-03-02;274
1ªDose;2021-03-03;153
1ªDose;2021-03-04;536
1ªDose;2021-03-05;399
1ªDose;2021-03-08;21
1ªDose;2021-03-09;9
1ªDose;2021-03-10;18
1ªDose;2021-03-11;13
1ªDose;2021-03-12;2
1ªDose;2021-03-15;13
1ªDose;2021-03-16;65
1ªDose;2021-03-17;30
1ªDose;2021-03-25;26
1ªDose;2021-04-05;468
1ªDose;2021-04-10;1120
1ªDose;2021-04-12;1481
1ªDose;2021-04-13;567
1ªDose;2021-04-14;77
1ªDose;2021-04-15;17
1ªDose;2021-04-16;50
1ªDose;2021-04-17;333
1ªDose;2021-04-19;1921
1ªDose;2021-04-20;1757
1ªDose;2021-04-22;936
1ªDose;2021-04-23;189
1ªDose;2021-04-24;263
1ªDose;2021-04-26;419
1ªDose;2021-04-27;288
1ªDose;2021-04-28;143
1ªDose;2021-04-29;112
1ªDose;2021-04-30;96
1ªDose;2021-05-01;457
2ªDose;2021-03-01;3
2ªDose;2021-03-02;2
2ªDose;2021-03-03;1
2ªDose;2021-03-05;1
2ªDose;2021-03-12;1
2ªDose;2021-03-25;1
2ªDose;2021-04-10;2
2ªDose;2021-04-12;2
2ªDose;2021-04-13;2
2ªDose;2021-04-19;5
2ªDose;2021-04-20;6
2ªDose;2021-04-22;4
2ªDose;2021-04-26;4
2ªDose;2021-04-27;5
2ªDose;2021-04-28;1
2ªDose;2021-04-29;54
2ªDose;2021-04-30;1
